filename,character,id
JX.S1.E4.C33 Jinx throws bombs in her tower hideout.mp4,Jinx,JX.S1.E4.C33
JC.S1.E4.C34 Jayce famous; begins speech.mp4,Jayce,JC.S1.E4.C34
JC.S1.E4.C35 Jayce celebrates Piltover.mp4,Jayce,JC.S1.E4.C35
PO.S1.E4.C36 Hexgate at night.mp4,Piltover,PO.S1.E4.C36
VT.S1.E4.C37 Viktor in shadows.mp4,Viktor,VT.S1.E4.C37
CL.S1.E4.C38 Caitlyn talks with Enforcers.mp4,Caitlyn,CL.S1.E4.C38
CL.S1.E4.C39 Caitlyn gets blown up.mp4,Caitlyn,CL.S1.E4.C39
EF.S1.E4.C40 Enforcers die in fire.mp4,Enforcers,EF.S1.E4.C40
JC.S1.E4.C41 Jayce becomes councilor.mp4,Jayce,JC.S1.E4.C41
ML.S1.E4.C42 Mel manipulates council.mp4,Mel,ML.S1.E4.C42
HM.S1.E4.C43 Heimerdinger sad about terrorism.mp4,Heimerdinger,HM.S1.E4.C43
JX.S1.E4.C44 Jinx scolded by Silco; gives hexgem.mp4,Jinx,JX.S1.E4.C44
JX.S1.E4.C45 Jinx fireworks.mp4,Jinx,JX.S1.E4.C45
PO.S1.E4.C46 Jinx vandalism.mp4,Piltover,PO.S1.E4.C46
CL.S1.E4.C47 Caitlyn rants about her investigation.mp4,Caitlyn,CL.S1.E4.C47
VI.S1.E4.C48 Vi prison fight.mp4,Vi,VI.S1.E4.C48
VI.S1.E4.C49 Vi timeskip introduction; meets Caitlyn.mp4,Vi,VI.S1.E4.C49
CL.S1.E4.C50 Caitlyn goes to stillwater; talks to guard.mp4,Caitlyn,CL.S1.E4.C50
CL.S1.E4.C51 Caitlyn goes down elevator.mp4,Caitlyn,CL.S1.E4.C51
CL.S1.E4.C52 Caitlyn meets Vi.mp4,Caitlyn,CL.S1.E4.C52
CL.S1.E5.C01 Caitlyn young shooting gun.mp4,Caitlyn,CL.S1.E5.C01
CL.S1.E5.C02 Caitlyn confronts Greyson.mp4,Caitlyn,CL.S1.E5.C02
CL.S1.E5.C03 Caitlyn inspired by Greyson.mp4,Caitlyn,CL.S1.E5.C03
PO.S1.E5.C04 Kiramann party.mp4,Piltover,PO.S1.E5.C04
CL.S1.E5.C05 Caitlyn interrogates Vi; releases her.mp4,Caitlyn,CL.S1.E5.C05
PO.S1.E5.C06 Stillwater prison.mp4,Piltover,PO.S1.E5.C06
VI.S1.E5.C07 Vi released from prison.mp4,Vi,VI.S1.E5.C07
MC.S1.E5.C08 Marcus gives funeral speech.mp4,Marcus,MC.S1.E5.C08
MC.S1.E5.C09 Marcus visits grave with daughter.mp4,Marcus,MC.S1.E5.C09
VI.S1.E5.C10 Vi Shows Deckard Who Has Balls.mp4,Vi,VI.S1.E5.C10
MC.S1.E5.C11 Marcus works for Silco.mp4,Marcus,MC.S1.E5.C11
PO.S1.E5.C12 Hexgate inner workings.mp4,Piltover,PO.S1.E5.C12
SC.S1.E5.C13 Silco intiminates Marcus.mp4,Silco,SC.S1.E5.C13
JC.S1.E5.C14 Jayce talks to Marcus about corruption.mp4,Jayce,JC.S1.E5.C14
VT.S1.E5.C15 Viktor in Hexgate; coughs blood; has visions.mp4,Viktor,VT.S1.E5.C15
ZN.S1.E5.C16 Jinx tower.mp4,Zaun,ZN.S1.E5.C16
JX.S1.E5.C17 Jinx learns Hextech.mp4,Jinx,JX.S1.E5.C17
JX.S1.E5.C18 Jinx Hextech goes wrong.mp4,Jinx,JX.S1.E5.C18
JX.S1.E5.C19 Jinx scared of Hextech; trauma.mp4,Jinx,JX.S1.E5.C19
CL.S1.E5.C20 Caitlyn parkours into Zaun.mp4,Caitlyn,CL.S1.E5.C20
VI.S1.E5.C21 Vi parkous into Zaun.mp4,Vi,VI.S1.E5.C21
VI.S1.E5.C22 Vi gets cool jacket.mp4,Vi,VI.S1.E5.C22
PO.S1.E5.C23 Hexcore blueprint.mp4,Piltover,PO.S1.E5.C23
VT.S1.E5.C24 Viktor Hexcore first time.mp4,Viktor,VT.S1.E5.C24
VI.S1.E5.C25 Vi eats food in Zaun.mp4,Vi,VI.S1.E5.C25
HM.S1.E5.C26 Heimerdinger oblivious in opera and corruption.mp4,Heimerdinger,HM.S1.E5.C26
JC.S1.E5.C27 Jayce good at corruption and politics.mp4,Jayce,JC.S1.E5.C27
JX.S1.E5.C28 Jinx confronts her past; kills crow.mp4,Jinx,JX.S1.E5.C28
JX.S1.E5.C29 Jinx rage emotions.mp4,Jinx,JX.S1.E5.C29
ML.S1.E5.C30 Mel and Jayce at opera.mp4,Mel,ML.S1.E5.C30
ML.S1.E5.C31 Mel pressures Jayce for corruption.mp4,Mel,ML.S1.E5.C31
ML.S1.E5.C32 Mel manipulates noble; impressed with Jayce politics.mp4,Mel,ML.S1.E5.C32
PO.S1.E5.C33 Piltover opera.mp4,Piltover,PO.S1.E5.C33
VI.S1.E5.C34 Vi looks at changed home.mp4,Vi,VI.S1.E5.C34
CL.S1.E5.C35 Caitlyn and Vi visit brothel.mp4,Caitlyn,CL.S1.E5.C35
CL.S1.E5.C36 Caitlyn blends into brothel.mp4,Caitlyn,CL.S1.E5.C36
VI.S1.E5.C37 Vi hits on Caitlyn.mp4,Vi,VI.S1.E5.C37
VI.S1.E5.C38 Vi visits brothel.mp4,Vi,VI.S1.E5.C38
VI.S1.E5.C39 Vi finds out Caitlyn is gay.mp4,Vi,VI.S1.E5.C39
ZN.S1.E5.C40 Zaun brothel.mp4,Zaun,ZN.S1.E5.C40
JC.S1.E5.C41 Jayce talks about Hextech greatness.mp4,Jayce,JC.S1.E5.C41
JX.S1.E5.C42 Jinx in ceiling talking with Silco.mp4,Jinx,JX.S1.E5.C42
ML.S1.E5.C43 Mel seduces Jayce.mp4,Mel,ML.S1.E5.C43
ML.S1.E5.C44 Mel kisses Jayce.mp4,Mel,ML.S1.E5.C44
ML.S1.E5.C45 Mel has intercourse with Jayce.mp4,Mel,ML.S1.E5.C45
PO.S1.E5.C46 Hexcore consumes Viktor's blood.mp4,Piltover,PO.S1.E5.C46
VT.S1.E5.C47 Viktor fails using Hexcore.mp4,Viktor,VT.S1.E5.C47
VT.S1.E5.C48 Viktor rejects Skye.mp4,Viktor,VT.S1.E5.C48
VT.S1.E5.C49 Viktor gives up on Hexcore.mp4,Viktor,VT.S1.E5.C49
VT.S1.E5.C50 Viktor coughs blood and passes out.mp4,Viktor,VT.S1.E5.C50
JX.S1.E5.C51 Jinx baptized by Silco.mp4,Jinx,JX.S1.E5.C51
PO.S1.E5.C52 Hexcore in action.mp4,Piltover,PO.S1.E5.C52
SC.S1.E5.C53 Silco teaches Jinx about conquering the past.mp4,Silco,SC.S1.E5.C53
MC.S1.E5.C54 Marcus angry at himself.mp4,Marcus,MC.S1.E5.C54
ML.S1.E5.C55 Mel wakes up alone.mp4,Mel,ML.S1.E5.C55
SV.S1.E5.C56 Sevika gambling.mp4,Sevika,SV.S1.E5.C56
VT.S1.E5.C57 Viktor dying of disease.mp4,Viktor,VT.S1.E5.C57
ZN.S1.E5.C58 Zaun band.mp4,Zaun,ZN.S1.E5.C58
CL.S1.E5.C59 Caitlyn shoots Sevika; saves Vi.mp4,Caitlyn,CL.S1.E5.C59
CL.S1.E5.C60 Caitlyn saves Vi;; they bond.mp4,Caitlyn,CL.S1.E5.C60
JX.S1.E5.C61 Jinx unlocks Hextech.mp4,Jinx,JX.S1.E5.C61
SV.S1.E5.C62 Sevika shimmer arm.mp4,Sevika,SV.S1.E5.C62
SV.S1.E5.C63 Sevika stabs Vi.mp4,Sevika,SV.S1.E5.C63
SV.S1.E5.C64 Sevika tells Silco about Vi.mp4,Sevika,SV.S1.E5.C64
SC.S1.E5.C65 Silco does makeup.mp4,Silco,SC.S1.E5.C65
VI.S1.E5.C66 Vi confronts Sevika.mp4,Vi,VI.S1.E5.C66
VI.S1.E5.C67 Vi vs Sevika.mp4,Vi,VI.S1.E5.C67
ZN.S1.E6.C01 Zaun gets Introduced; broody atmohsphere.mp4,Zaun,ZN.S1.E6.C01
VT.S1.E6.C02 Viktor flashback; mechanical boat.mp4,Viktor,VT.S1.E6.C02
VT.S1.E6.C03 Viktor meets Singed.mp4,Viktor,VT.S1.E6.C03
VT.S1.E6.C04 Viktor talks with Heimerdinger.mp4,Viktor,VT.S1.E6.C04
JC.S1.E6.C05 Jayce vents to Mel.mp4,Jayce,JC.S1.E6.C05
ML.S1.E6.C06 Mel paints.mp4,Mel,ML.S1.E6.C06
VT.S1.E6.C07 Viktor depressed staring at Hexcore.mp4,Viktor,VT.S1.E6.C07
VT.S1.E6.C08 Viktor syncs with Hexcore.mp4,Viktor,VT.S1.E6.C08
FL.S1.E6.C09 Firelight stalks Vi.mp4,Firelights,FL.S1.E6.C09
JX.S1.E6.C10 Jinx chills at the bar.mp4,Jinx,JX.S1.E6.C10
ZN.S1.E6.C11 Chuck at the bar harrased by Jinx.mp4,Zaun,ZN.S1.E6.C11
SV.S1.E6.C12 Sevika knocked out by Jinx.mp4,Sevika,SV.S1.E6.C12
VI.S1.E6.C13 Vi injured.mp4,Vi,VI.S1.E6.C13
VI.S1.E6.C14 Vi jumps down pit.mp4,Vi,VI.S1.E6.C14
JX.S1.E6.C15 Jinx interrogates Sevika.mp4,Jinx,JX.S1.E6.C15
SC.S1.E6.C16 Silco threatens Marcus.mp4,Silco,SC.S1.E6.C16
PO.S1.E6.C17 Hexcore makes life.mp4,Piltover,PO.S1.E6.C17
VT.S1.E6.C18 Viktor and Hexcore tuning life fails.mp4,Viktor,VT.S1.E6.C18
CL.S1.E6.C19 Caitlyn carries injured Vi.mp4,Caitlyn,CL.S1.E6.C19
CL.S1.E6.C20 Caitlyn uses her gun.mp4,Caitlyn,CL.S1.E6.C20
CL.S1.E6.C21 Caitlyn treats Vi.mp4,Caitlyn,CL.S1.E6.C21
CL.S1.E6.C22 Caitlyn buys Shimmer.mp4,Caitlyn,CL.S1.E6.C22
CL.S1.E6.C23 Caitlyn hugs Huck.mp4,Caitlyn,CL.S1.E6.C23
HM.S1.E6.C24 Heimerdinger wants Hexcore gone; trauma.mp4,Heimerdinger,HM.S1.E6.C24
HM.S1.E6.C25 Heimerdinger lectures the Council.mp4,Heimerdinger,HM.S1.E6.C25
HM.S1.E6.C26 Heimerdinger removed from Council.mp4,Heimerdinger,HM.S1.E6.C26
JC.S1.E6.C27 Jayce gets grenade from Marcus.mp4,Jayce,JC.S1.E6.C27
JC.S1.E6.C28 Jayce angry at Heimerdinger.mp4,Jayce,JC.S1.E6.C28
JC.S1.E6.C29 Jayce impeaches Heimerdinger.mp4,Jayce,JC.S1.E6.C29
CL.S1.E6.C30 Caitlyn gets touchy with Vi.mp4,Caitlyn,CL.S1.E6.C30
JX.S1.E6.C31 Jinx uses flare; catharsis.mp4,Jinx,JX.S1.E6.C31
VI.S1.E6.C32 Vi takes shimmer.mp4,Vi,VI.S1.E6.C32
EF.S1.E6.C33 Enforcers blockade bridge.mp4,Enforcers,EF.S1.E6.C33
SC.S1.E6.C34 Silco the druglord of shimmer.mp4,Silco,SC.S1.E6.C34
SC.S1.E6.C35 Silco rages at his men and failure.mp4,Silco,SC.S1.E6.C35
VI.S1.E6.C36 Vi vs Silco.mp4,Vi,VI.S1.E6.C36
VI.S1.E6.C37 Vi and Caitlyn run from Silco.mp4,Vi,VI.S1.E6.C37
VT.S1.E6.C38 Viktor leaves Singed.mp4,Viktor,VT.S1.E6.C38
VT.S1.E6.C39 Viktor remeets Singed.mp4,Viktor,VT.S1.E6.C39
JX.S1.E6.C40 Jinx throws away flare.mp4,Jinx,JX.S1.E6.C40
JX.S1.E6.C41 Jinx huged by Vi.mp4,Jinx,JX.S1.E6.C41
JX.S1.E6.C42 Jinx paranoid of Caitlyn and Vi.mp4,Jinx,JX.S1.E6.C42
JX.S1.E6.C43 Jinx and Vi vs Firelights.mp4,Jinx,JX.S1.E6.C43
JX.S1.E6.C44 Jinx sees Vi kidnapped; screams.mp4,Jinx,JX.S1.E6.C44
SC.S1.E6.C45 Silco sees tied up Sevika.mp4,Silco,SC.S1.E6.C45
PO.S1.E7.C01 Hexgate at sunset.mp4,Piltover,PO.S1.E7.C01
FL.S1.E7.C02 Firelights intro.mp4,Firelights,FL.S1.E7.C02
ML.S1.E7.C03 Mel seduces Jayce again.mp4,Mel,ML.S1.E7.C03
EK.S1.E7.C04 Ekko introduction; reveal and argues with Vi.mp4,Ekko,EK.S1.E7.C04
XX.S1.E7.C05 Singed gives shimmer to Viktor.mp4,Singed,XX.S1.E7.C05
VT.S1.E7.C06 Viktor gets shimmer from Singed.mp4,Viktor,VT.S1.E7.C06
JC.S1.E7.C07 Jayce does blacksmithing.mp4,Jayce,JC.S1.E7.C07
JX.S1.E7.C08 Jinx psychotic episode.mp4,Jinx,JX.S1.E7.C08
JX.S1.E7.C09 Jinx scary crazy.mp4,Jinx,JX.S1.E7.C09
SC.S1.E7.C10 Silco and Sevika talk.mp4,Silco,SC.S1.E7.C10
EK.S1.E7.C11 Ekko shows Vi firelights.mp4,Ekko,EK.S1.E7.C11
EF.S1.E7.C12 Enforcers deal with bridge rioters.mp4,Enforcers,EF.S1.E7.C12
SC.S1.E7.C13 Silco intimidates Chembarons.mp4,Silco,SC.S1.E7.C13
VT.S1.E7.C14 Viktor gets mad at Jayce.mp4,Viktor,VT.S1.E7.C14
ZN.S1.E7.C15 Chembarons mad at Silco.mp4,Zaun,ZN.S1.E7.C15
ML.S1.E7.C16 Mel worried.mp4,Mel,ML.S1.E7.C16
CL.S1.E7.C17 Caitlyn freed by Ekko and Vi.mp4,Caitlyn,CL.S1.E7.C17
JX.S1.E7.C18 Jinx angry at Silco.mp4,Jinx,JX.S1.E7.C18
SC.S1.E7.C19 Silco convinces Jinx to trust; takes medicine.mp4,Silco,SC.S1.E7.C19
CL.S1.E7.C20 Caitlyn sees firelights.mp4,Caitlyn,CL.S1.E7.C20
CL.S1.E7.C21 Caitlyn convinces Ekko; talks about peace and compassion.mp4,Caitlyn,CL.S1.E7.C21
ML.S1.E7.C22 Mel convinces Jayce to build weapons.mp4,Mel,ML.S1.E7.C22
VT.S1.E7.C23 Viktor defuses bomb; talks about peace.mp4,Viktor,VT.S1.E7.C23
EK.S1.E7.C24 Ekko Vi Caitlyn go to Piltover.mp4,Ekko,EK.S1.E7.C24
HM.S1.E7.C25 Heimerdinger goes to Zaun.mp4,Heimerdinger,HM.S1.E7.C25
JC.S1.E7.C26 Jayce sad; hugs mom.mp4,Jayce,JC.S1.E7.C26
VT.S1.E7.C27 Viktor takes Shimmer.mp4,Viktor,VT.S1.E7.C27
VT.S1.E7.C28 Viktor gives blood to Hexcore.mp4,Viktor,VT.S1.E7.C28
VT.S1.E7.C29 Viktor's blood fused with Shimmer and Hextech.mp4,Viktor,VT.S1.E7.C29
CL.S1.E7.C30 Caitlyn helped by Vi; shot by Jinx.mp4,Caitlyn,CL.S1.E7.C30
EK.S1.E7.C31 Ekko steals Hexgem from Jinx.mp4,Ekko,EK.S1.E7.C31
EK.S1.E7.C32 Ekko stopwatch time vs Jinx.mp4,Ekko,EK.S1.E7.C32
EK.S1.E7.C33 Ekko vs Jinx in the past.mp4,Ekko,EK.S1.E7.C33
EK.S1.E7.C34 Ekko beats Jinx.mp4,Ekko,EK.S1.E7.C34
EF.S1.E7.C35 Enforcers stop Ekko Caitlyn.mp4,Enforcers,EF.S1.E7.C35
JX.S1.E7.C36 Jinx paranoid about Vi Caitlyn.mp4,Jinx,JX.S1.E7.C36
JX.S1.E7.C37 Jinx blows up Enforcers.mp4,Jinx,JX.S1.E7.C37
JX.S1.E7.C38 Jinx kills enforcers; shoots at Vi and Caitlyn.mp4,Jinx,JX.S1.E7.C38
JX.S1.E7.C39 Jinx blows her and Ekko up.mp4,Jinx,JX.S1.E7.C39
JX.S1.E7.C40 Jinx almost dead.mp4,Jinx,JX.S1.E7.C40
VI.S1.E7.C41 Vi leaves Ekko Caitlyn for Jinx.mp4,Vi,VI.S1.E7.C41
VI.S1.E7.C42 Vi hears gunshots and runs back to Caitlyn Ekko.mp4,Vi,VI.S1.E7.C42
VI.S1.E7.C43 Vi sees Ekko Jinx explosion.mp4,Vi,VI.S1.E7.C43
PO.S1.E7.C44 Bridge after explosion.mp4,Piltover,PO.S1.E7.C44
ML.S1.E8.C01 Mel flashback.mp4,Mel,ML.S1.E8.C01
ML.S1.E8.C02 Mel watches girl die.mp4,Mel,ML.S1.E8.C02
ML.S1.E8.C03 Mel nightmare.mp4,Mel,ML.S1.E8.C03
SC.S1.E8.C04 Silco takes an injured Jinx.mp4,Silco,SC.S1.E8.C04
VI.S1.E8.C05 Vi watches Jinx taken.mp4,Vi,VI.S1.E8.C05
EF.S1.E8.C06 Enforcers dead.mp4,Enforcers,EF.S1.E8.C06
JC.S1.E8.C07 Jayce barfs; thinks Zaun bad.mp4,Jayce,JC.S1.E8.C07
ML.S1.E8.C08 Mel wants war.mp4,Mel,ML.S1.E8.C08
ML.S1.E8.C09 Mel meets her Mom.mp4,Mel,ML.S1.E8.C09
ML.S1.E8.C10 Mel argues with her mom.mp4,Mel,ML.S1.E8.C10
VI.S1.E8.C11 Vi takes Cait home.mp4,Vi,VI.S1.E8.C11
VI.S1.E8.C12 Caitlyn talks to her mom.mp4,Vi,VI.S1.E8.C12
CL.S1.E8.C13 Caitlyn and Vi talk in bed.mp4,Caitlyn,CL.S1.E8.C13
SC.S1.E8.C14 Silco takes injured Jinx to Singed.mp4,Silco,SC.S1.E8.C14
XX.S1.E8.C15 Singed in lab.mp4,Singed,XX.S1.E8.C15
SV.S1.E8.C16 Sevika shows off new sword.mp4,Sevika,SV.S1.E8.C16
AB.S1.E8.C17 Ambessa introduction.mp4,Ambessa,AB.S1.E8.C17
JX.S1.E8.C18 Jinx takes Shimmer for surgery.mp4,Jinx,JX.S1.E8.C18
SC.S1.E8.C19 Silco wakes up; threatens Singed.mp4,Silco,SC.S1.E8.C19
HM.S1.E8.C20 Heimerdinger sees Zaun.mp4,Heimerdinger,HM.S1.E8.C20
HM.S1.E8.C21 Heimerdinger entertains little girl.mp4,Heimerdinger,HM.S1.E8.C21
HM.S1.E8.C22 Heimerdinger sad.mp4,Heimerdinger,HM.S1.E8.C22
HM.S1.E8.C23 Heimerdinger meets Ekko.mp4,Heimerdinger,HM.S1.E8.C23
AB.S1.E8.C24 Ambessa pressures Jayce.mp4,Ambessa,AB.S1.E8.C24
PO.S1.E8.C25 Council talk about dangerous Zaun.mp4,Piltover,PO.S1.E8.C25
CL.S1.E8.C26 Caitlyn presents to Council.mp4,Caitlyn,CL.S1.E8.C26
VI.S1.E8.C27 Vi pleads to Council.mp4,Vi,VI.S1.E8.C27
VI.S1.E8.C28 Vi breaks up with Caitlyn.mp4,Vi,VI.S1.E8.C28
VT.S1.E8.C29 Viktor runs for first time.mp4,Viktor,VT.S1.E8.C29
VT.S1.E8.C30 Viktor does experiment without Shimmer.mp4,Viktor,VT.S1.E8.C30
VT.S1.E8.C31 Viktor gets Skye killed.mp4,Viktor,VT.S1.E8.C31
VT.S1.E8.C32 Viktor realizes he killed skye.mp4,Viktor,VT.S1.E8.C32
JC.S1.E8.C33 Jayce builds Hextech weapon.mp4,Jayce,JC.S1.E8.C33
JC.S1.E8.C34 Jayce meets Vi.mp4,Jayce,JC.S1.E8.C34
VI.S1.E8.C35 Vi gets Hex gloves.mp4,Vi,VI.S1.E8.C35
VI.S1.E8.C36 Vi makes a deal with Jayce.mp4,Vi,VI.S1.E8.C36
EF.S1.E8.C37 Enforcers raid Shimmer factory.mp4,Enforcers,EF.S1.E8.C37
EF.S1.E8.C38 Enforcers killed by Chemtanks.mp4,Enforcers,EF.S1.E8.C38
JC.S1.E8.C39 Jayce uses hammer to fight and kills kid.mp4,Jayce,JC.S1.E8.C39
JC.S1.E8.C40 Jayce kills a Zaunite child and realizes his mistakes.mp4,Jayce,JC.S1.E8.C40
VI.S1.E8.C41 Vi and Jayce vs Chemtanks.mp4,Vi,VI.S1.E8.C41
VI.S1.E8.C42 Vi uses her Hex gloves to fight Chemtanks.mp4,Vi,VI.S1.E8.C42
ZN.S1.E8.C43 Shimmer factory.mp4,Zaun,ZN.S1.E8.C43
ZN.S1.E8.C44 Chemtanks introduction.mp4,Zaun,ZN.S1.E8.C44
CL.S1.E8.C45 Caitlyn takes a shower.mp4,Caitlyn,CL.S1.E8.C45
CL.S1.E8.C46 Caitlyn kidnapped by Jinx.mp4,Caitlyn,CL.S1.E8.C46
JC.S1.E9.C01 Jayce sad over killing a child.mp4,Jayce,JC.S1.E9.C01
JC.S1.E9.C02 Jayce vs Vi.mp4,Jayce,JC.S1.E9.C02
MC.S1.E9.C03 Marcus gets kicked out of Benzo's Shop.mp4,Marcus,MC.S1.E9.C03
VI.S1.E9.C04 Vi takes down Shimmer.mp4,Vi,VI.S1.E9.C04
SC.S1.E9.C05 Silco loses control.mp4,Silco,SC.S1.E9.C05
VT.S1.E9.C06 Viktor cries over assistant's death.mp4,Viktor,VT.S1.E9.C06
VT.S1.E9.C07 Viktor tries to destroy Hexcore.mp4,Viktor,VT.S1.E9.C07
