filename,character,id
ML.S1.E9.C08 Mel argues with Ambessa again.mp4,Mel,ML.S1.E9.C08
VT.S1.E9.C09 Viktor and Jayce talk about regrets.mp4,Viktor,VT.S1.E9.C09
JC.S1.E9.C10 Jayce negociates peace with Silco.mp4,Jayce,JC.S1.E9.C10
SV.S1.E9.C11 Sevika stays loyal to Silco and kills Chembaron.mp4,Sevika,SV.S1.E9.C11
HM.S1.E9.C12 Heimerdinger sees Firelights; learns to live in the present.mp4,Heimerdinger,HM.S1.E9.C12
JX.S1.E9.C13 Jinx overheards Silco's betrayal.mp4,Jinx,JX.S1.E9.C13
SC.S1.E9.C14 Silco talks about daughters to Vander statue.mp4,Silco,SC.S1.E9.C14
SV.S1.E9.C15 Sevika encounters Vi again.mp4,Sevika,SV.S1.E9.C15
VI.S1.E9.C16 Vi fights Sevika again but loses.mp4,Vi,VI.S1.E9.C16
VI.S1.E9.C17 Vi gets Vander flashback and gets back up to fight.mp4,Vi,VI.S1.E9.C17
VI.S1.E9.C18 Vi and Sevika clash again.mp4,Vi,VI.S1.E9.C18
VI.S1.E9.C19 Vi uses Hextech shield.mp4,Vi,VI.S1.E9.C19
VI.S1.E9.C20 Vi defeats Sevika again.mp4,Vi,VI.S1.E9.C20
VI.S1.E9.C21 Vi knocked out by Jinx.mp4,Vi,VI.S1.E9.C21
JC.S1.E9.C22 Jayce proposes Zaun independence.mp4,Jayce,JC.S1.E9.C22
PO.S1.E9.C23 Council room under blood moon.mp4,Piltover,PO.S1.E9.C23
PO.S1.E9.C24 Council angry.mp4,Piltover,PO.S1.E9.C24
JX.S1.E9.C25 Jinx and Vi get close.mp4,Jinx,JX.S1.E9.C25
JX.S1.E9.C26 Jinx adds Silco to tea party.mp4,Jinx,JX.S1.E9.C26
JX.S1.E9.C27 Jinx pretends to kill Caitlyn.mp4,Jinx,JX.S1.E9.C27
JX.S1.E9.C28 Jinx adds Caitlyn to tea party.mp4,Jinx,JX.S1.E9.C28
JX.S1.E9.C29 Jinx hears Silco trying to brainwash her.mp4,Jinx,JX.S1.E9.C29
JX.S1.E9.C30 Jinx held at gunpoint by Caitlyn; subdues her.mp4,Jinx,JX.S1.E9.C30
JX.S1.E9.C31 Jinx has a breakdown.mp4,Jinx,JX.S1.E9.C31
JX.S1.E9.C32 Jinx shoots Silco.mp4,Jinx,JX.S1.E9.C32
JX.S1.E9.C33 Jinx watches Silco die.mp4,Jinx,JX.S1.E9.C33
JX.S1.E9.C34 Jinx feels empty.mp4,Jinx,JX.S1.E9.C34
JX.S1.E9.C35 Jinx accepts who she is.mp4,Jinx,JX.S1.E9.C35
JX.S1.E9.C36 Jinx shoots rocket at Council.mp4,Jinx,JX.S1.E9.C36
PO.S1.E9.C37 Council vote for peace; get attacked.mp4,Piltover,PO.S1.E9.C37
VI.S1.E9.C38 Vi captured and pleads to Jinx.mp4,Vi,VI.S1.E9.C38
AB.S1.E9.C39 Ambessa looks at Mel painting.mp4,Ambessa,AB.S1.E9.C39
EK.S1.E9.C40 Ekko works with Heimerdinger.mp4,Ekko,EK.S1.E9.C40
SV.S1.E9.C41 Sevika waits at the empty throne.mp4,Sevika,SV.S1.E9.C41
XX.S1.E9.C42 Singed looks at daughter picture and Warwick.mp4,Singed,XX.S1.E9.C42
XX.S1.E11.C01 Singed and Silco watch rat take shimmer.mp4,Singed,XX.S1.E11.C01
OM.S1.E12.C01 Powder uses monkey toy in bar.mp4,Other media,OM.S1.E12.C01
OM.S1.E12.C02 Powder and Ekko riding car invention.mp4,Other media,OM.S1.E12.C02
OM.S1.E12.C03 Powder witnesses assault.mp4,Other media,OM.S1.E12.C03
OM.S1.E12.C04 Powder runs from Enforcers.mp4,Other media,OM.S1.E12.C04
OM.S1.E12.C05 Powder hugs and cries with Vi.mp4,Other media,OM.S1.E12.C05
OM.S1.E12.C06 Vi gang goofing around.mp4,Other media,OM.S1.E12.C06
OM.S1.E12.C07 Powder and Ekko jumping on bed.mp4,Other media,OM.S1.E12.C07
OM.S1.E12.C08 Powder spits out bug.mp4,Other media,OM.S1.E12.C08
OM.S1.E12.C09 Powder and Ekko learn boxing from Vi.mp4,Other media,OM.S1.E12.C09
OM.S1.E12.C10 Powder shoots enforcers.mp4,Other media,OM.S1.E12.C10
OM.S1.E12.C11 Powder and Vi look at bridge.mp4,Other media,OM.S1.E12.C11
OM.S1.E12.C12 Powder and Vi fight.mp4,Other media,OM.S1.E12.C12
OM.S1.E12.C13 Ekko and Powder posing.mp4,Other media,OM.S1.E12.C13
OM.S1.E12.C14 Powder and Jinx riding rocket.mp4,Other media,OM.S1.E12.C14
OM.S1.E12.C15 Jinx.mp4,Other media,OM.S1.E12.C15
OM.S1.E12.C16 Powder mental breakdown.mp4,Other media,OM.S1.E12.C16
OM.S1.E12.C17 Powder thinks everyone is an enemy.mp4,Other media,OM.S1.E12.C17
OM.S1.E12.C18 Powder becoming Jinx.mp4,Other media,OM.S1.E12.C18
OM.S1.E12.C19 Powder grows into Jinx.mp4,Other media,OM.S1.E12.C19
OM.S1.E12.C20 Jinx ominous.mp4,Other media,OM.S1.E12.C20
OM.S1.E12.C21 Powder kills everyone.mp4,Other media,OM.S1.E12.C21
OM.S1.E13.C01 Vi and Powder.mp4,Other media,OM.S1.E13.C01
HM.S1.E13.C02 Heimerdinger builds inventions.mp4,Heimerdinger,HM.S1.E13.C02
OM.S1.E13.C03 Jayce Hexgem.mp4,Other media,OM.S1.E13.C03
OM.S1.E13.C04 Viktor book.mp4,Other media,OM.S1.E13.C04
OM.S1.E13.C05 Caitlyn enforcer.mp4,Other media,OM.S1.E13.C05
OM.S1.E13.C06,Other media,OM.S1.E13.C06
OM.S1.E13.C07 Mel.mp4,Other media,OM.S1.E13.C07
OM.S1.E13.C08 Vander.mp4,Other media,OM.S1.E13.C08
OM.S1.E13.C09 Ekko.mp4,Other media,OM.S1.E13.C09
OM.S1.E13.C10 Caitlyn shoots.mp4,Other media,OM.S1.E13.C10
OM.S1.E13.C11 Viktor brace.mp4,Other media,OM.S1.E13.C11
OM.S1.E13.C12 Jayce hammer.mp4,Other media,OM.S1.E13.C12
OM.S1.E13.C13 Vi vs Jinx.mp4,Other media,OM.S1.E13.C13
ML.S2.E1.C01 Mel saves Jayce from explosion.mp4,Mel,ML.S2.E1.C01
PO.S2.E1.C02 Council attack aftermath.mp4,Piltover,PO.S2.E1.C02
JC.S2.E1.C03 Jayce revives Viktor with hexcore.mp4,Jayce,JC.S2.E1.C03
CL.S2.E1.C04 Caitlyn at funeral.mp4,Caitlyn,CL.S2.E1.C04
PO.S2.E1.C05 Councilor funeral.mp4,Piltover,PO.S2.E1.C05
VI.S2.E1.C06 Vi attends funeral.mp4,Vi,VI.S2.E1.C06
CL.S2.E1.C07 Caitlyn sad; at council.mp4,Caitlyn,CL.S2.E1.C07
PO.S2.E1.C08 Council decide aftermath.mp4,Piltover,PO.S2.E1.C08
PO.S2.E1.C09 Council settle for peace; Mel stops Ambessa manipulation.mp4,Piltover,PO.S2.E1.C09
CL.S2.E1.C10 Caitlyn reads memorial letters.mp4,Caitlyn,CL.S2.E1.C10
CL.S2.E1.C11 Caitlyn receives Kiramann key.mp4,Caitlyn,CL.S2.E1.C11
VI.S2.E1.C12 Vi visits Caitlyn's home; racism.mp4,Vi,VI.S2.E1.C12
CL.S2.E1.C13 Caitlyn cries in Vi's arms.mp4,Caitlyn,CL.S2.E1.C13
VI.S2.E1.C14 Vi gets invited to enforcers; leaves Caitlyn.mp4,Vi,VI.S2.E1.C14
VI.S2.E1.C15 Vi sad in the rain.mp4,Vi,VI.S2.E1.C15
LR.S2.E1.C16 Loris introduction.mp4,Loris,LR.S2.E1.C16
ML.S2.E1.C17 Mel goes to Jayce and sees Victor.mp4,Mel,ML.S2.E1.C17
ML.S2.E1.C18 Mel talks to Jayce about aftermath.mp4,Mel,ML.S2.E1.C18
CL.S2.E1.C19 Caitlyn mourns in garden.mp4,Caitlyn,CL.S2.E1.C19
CL.S2.E1.C20 Caitlyn imagines shooting Jinx.mp4,Caitlyn,CL.S2.E1.C20
CL.S2.E1.C21 Caitlyn talks to Jayce about mother.mp4,Caitlyn,CL.S2.E1.C21
CL.S2.E1.C22 Caitlyn talks to Jayce about Jinx; angry.mp4,Caitlyn,CL.S2.E1.C22
VI.S2.E1.C23 Vi gets drunk with Loris.mp4,Vi,VI.S2.E1.C23
VI.S2.E1.C24 Vi joins enforcers.mp4,Vi,VI.S2.E1.C24
VI.S2.E1.C25 Vi goes to memorial with Loris.mp4,Vi,VI.S2.E1.C25
PO.S2.E1.C26 Councilor memorial speech.mp4,Piltover,PO.S2.E1.C26
PO.S2.E1.C27 Mel starts memorial ceremony.mp4,Piltover,PO.S2.E1.C27
PO.S2.E1.C28 Renni attacks ceremony.mp4,Piltover,PO.S2.E1.C28
JC.S2.E1.C29 Jayce vs Renni.mp4,Jayce,JC.S2.E1.C29
PO.S2.E1.C30 Chemtanks attack Piltover.mp4,Piltover,PO.S2.E1.C30
VI.S2.E1.C31 Vi saves Caitlyn and Jayce from Chemtanks.mp4,Vi,VI.S2.E1.C31
PO.S2.E1.C32 Noxians defeat chemtanks.mp4,Piltover,PO.S2.E1.C32
PO.S2.E1.C33 Memorial attack aftermath.mp4,Piltover,PO.S2.E1.C33
CL.S2.E1.C34 Caitlyn rages at Zaun to Vi.mp4,Caitlyn,CL.S2.E1.C34
CL.S2.E1.C35 Caitlyn uses key; learns about kiramanns.mp4,Caitlyn,CL.S2.E1.C35
JC.S2.E1.C36 Jayce makes hextech weapons.mp4,Jayce,JC.S2.E1.C36
PO.S2.E1.C37 Council discuss attacking Zaun.mp4,Piltover,PO.S2.E1.C37
CL.S2.E1.C38 Caitlyn forms strike force.mp4,Caitlyn,CL.S2.E1.C38
VT.S2.E1.C39 Viktor is alive in hexcore.mp4,Viktor,VT.S2.E1.C39
XX.S2.E1.C40 Singed attacks wolves.mp4,Singed,XX.S2.E1.C40
JX.S2.E2.C01 Jinx releases Silco's body.mp4,Jinx,JX.S2.E2.C01
JX.S2.E2.C02 Jinx screams.mp4,Jinx,JX.S2.E2.C02
ZN.S2.E2.C03 Zaun power vacuum.mp4,Zaun,ZN.S2.E2.C03
ZN.S2.E2.C04 Zaun infighting.mp4,Zaun,ZN.S2.E2.C04
JX.S2.E2.C05 Jinx walks through dangerous Zaun.mp4,Jinx,JX.S2.E2.C05
IS.S2.E2.C06 Isha introduction.mp4,Isha,IS.S2.E2.C06
IS.S2.E2.C07 Isha meets Jinx.mp4,Isha,IS.S2.E2.C07
ZN.S2.E2.C08 Smeech introduced.mp4,Zaun,ZN.S2.E2.C08
ZN.S2.E2.C09 Zaun gangs vs the Grey.mp4,Zaun,ZN.S2.E2.C09
SV.S2.E2.C10 Sevika deals with Chembarons.mp4,Sevika,SV.S2.E2.C10
SV.S2.E2.C11 Sevika angry at Silco dying.mp4,Sevika,SV.S2.E2.C11
SV.S2.E2.C12 Sevika reconciles with Jinx.mp4,Sevika,SV.S2.E2.C12
ZN.S2.E2.C13 Jinx is followed.mp4,Zaun,ZN.S2.E2.C13
VT.S2.E2.C14 Viktor wakes up; changed.mp4,Viktor,VT.S2.E2.C14
EK.S2.E2.C15 Ekko firelight aftermath.mp4,Ekko,EK.S2.E2.C15
EK.S2.E2.C16 Ekko and Heimerdinger discuss Arcane corruption.mp4,Ekko,EK.S2.E2.C16
HM.S2.E2.C17 Heimerdinger and Ekko sneak.mp4,Heimerdinger,HM.S2.E2.C17
EK.S2.E2.C18 Ekko and Heimerdinger meet Jayce.mp4,Ekko,EK.S2.E2.C18
VT.S2.E2.C19 Viktor walks through Zaun.mp4,Viktor,VT.S2.E2.C19
JX.S2.E2.C20 Jinx builds new arm.mp4,Jinx,JX.S2.E2.C20
JX.S2.E2.C21 Jinx escapes Enforcers.mp4,Jinx,JX.S2.E2.C21
EF.S2.E2.C22 Enforcers hunt Jinx.mp4,Enforcers,EF.S2.E2.C22
JX.S2.E2.C23 Jinx jumped by Smeech.mp4,Jinx,JX.S2.E2.C23
JX.S2.E2.C24 Jinx saved by Sevika.mp4,Jinx,JX.S2.E2.C24
SV.S2.E2.C25 Sevika Jinx vs Smeech.mp4,Sevika,SV.S2.E2.C25
IS.S2.E2.C26 Isha saves Jinx.mp4,Isha,IS.S2.E2.C26
SV.S2.E2.C27 Sevika thanks Jinx.mp4,Sevika,SV.S2.E2.C27
XX.S2.E2.C28 Singed dissects wolves.mp4,Singed,XX.S2.E2.C28
VT.S2.E2.C29 Viktor cures addicts.mp4,Viktor,VT.S2.E2.C29
CL.S2.E3.C01 Caitlyn learns about the Grey.mp4,Caitlyn,CL.S2.E3.C01
EF.S2.E3.C02 Enforcers suit up.mp4,Enforcers,EF.S2.E3.C02
EF.S2.E3.C03 Enforcers smoke raid Zaun.mp4,Enforcers,EF.S2.E3.C03
EF.S2.E3.C04 Enforcers surprised.mp4,Enforcers,EF.S2.E3.C04
EF.S2.E3.C05 Enforcers interrogate Zaunite.mp4,Enforcers,EF.S2.E3.C05
AB.S2.E3.C06 Ambessa vs black rose.mp4,Ambessa,AB.S2.E3.C06
CL.S2.E3.C07 Caitlyn kisses Vi.mp4,Caitlyn,CL.S2.E3.C07
EF.S2.E3.C08 Enforcers split up.mp4,Enforcers,EF.S2.E3.C08
EF.S2.E3.C09 Vi and Cait hunt jinx.mp4,Enforcers,EF.S2.E3.C09
AB.S2.E3.C10 Ambessa talks to Salo.mp4,Ambessa,AB.S2.E3.C10
ML.S2.E3.C11 Mel talks to Lest about Ambessa.mp4,Mel,ML.S2.E3.C11
EF.S2.E3.C12 Vi and Cait in pipes.mp4,Enforcers,EF.S2.E3.C12
JC.S2.E3.C13 Jayce explains wild rune.mp4,Jayce,JC.S2.E3.C13
ML.S2.E3.C14 Mel talks to Elora about Ambessa.mp4,Mel,ML.S2.E3.C14
JC.S2.E3.C15 Jayce Ekko Heim trapped in Arcane.mp4,Jayce,JC.S2.E3.C15
EF.S2.E3.C16 Enforcers attack Jinx.mp4,Enforcers,EF.S2.E3.C16
CL.S2.E3.C17 Caitlyn vs Sevika.mp4,Caitlyn,CL.S2.E3.C17
VI.S2.E3.C18 Vi vs Jinx.mp4,Vi,VI.S2.E3.C18
EF.S2.E3.C19 Enforcers finish Jinx.mp4,Enforcers,EF.S2.E3.C19
ZN.S2.E3.C20 Zaun smoke attack.mp4,Zaun,ZN.S2.E3.C20
PO.S2.E3.C21 Piltover gets vandalized.mp4,Piltover,PO.S2.E3.C21
CL.S2.E3.C22 Caitlyn breaks up with Vi.mp4,Caitlyn,CL.S2.E3.C22
ML.S2.E3.C23 Mel gets kidnapped by black rose.mp4,Mel,ML.S2.E3.C23
PO.S2.E3.C24 Piltover paint aftermath.mp4,Piltover,PO.S2.E3.C24
AB.S2.E3.C25 Ambessa convinces Piltover to war.mp4,Ambessa,AB.S2.E3.C25
AB.S2.E3.C26 Ambessa makes Caitlyn commander.mp4,Ambessa,AB.S2.E3.C26
AB.S2.E3.C27 Ambessa hires Renni.mp4,Ambessa,AB.S2.E3.C27
XX.S2.E3.C28 Singed makes Warwick.mp4,Singed,XX.S2.E3.C28
LR.S2.E3.C29 Loris leaves enforcers.mp4,Loris,LR.S2.E3.C29
MD.S2.E3.C30 Maggie thumps for Caitlyn.mp4,Maddie,MD.S2.E3.C30
PO.S2.E4.C01 Martial law and rebels.mp4,Piltover,PO.S2.E4.C01
IS.S2.E4.C02 Isha admires Jinx.mp4,Isha,IS.S2.E4.C02
CL.S2.E4.C03 Caitlyn and Maddie.mp4,Caitlyn,CL.S2.E4.C03
IS.S2.E4.C04 Isha bug fight.mp4,Isha,IS.S2.E4.C04
IS.S2.E4.C05 Isha and Jinx play.mp4,Isha,IS.S2.E4.C05
IS.S2.E4.C06 Isha wants to dye hair.mp4,Isha,IS.S2.E4.C06
JX.S2.E4.C07 Jinx dyes Isha's hair.mp4,Jinx,JX.S2.E4.C07
IS.S2.E4.C08 Isha plays with grenade.mp4,Isha,IS.S2.E4.C08
IS.S2.E4.C09 Isha wants gun.mp4,Isha,IS.S2.E4.C09
AB.S2.E4.C10 Ambessa wants scientists.mp4,Ambessa,AB.S2.E4.C10
IS.S2.E4.C11 Isha attacks prison.mp4,Isha,IS.S2.E4.C11
ZN.S2.E4.C12 Zaun prison.mp4,Zaun,ZN.S2.E4.C12
CL.S2.E4.C13 Caitlyn and Ambessa.mp4,Caitlyn,CL.S2.E4.C13
PO.S2.E4.C14 Salo learns about Viktor.mp4,Piltover,PO.S2.E4.C14
SV.S2.E4.C15 Sevika asks Jinx to rally.mp4,Sevika,SV.S2.E4.C15
JX.S2.E4.C16 Jinx talks to dead Silco.mp4,Jinx,JX.S2.E4.C16
CL.S2.E4.C17 Caitlyn visits mom statue.mp4,Caitlyn,CL.S2.E4.C17
PO.S2.E4.C18 Riktus interrogates.mp4,Piltover,PO.S2.E4.C18
FL.S2.E4.C19 Firelights mourn Ekko.mp4,Firelights,FL.S2.E4.C19
SV.S2.E4.C20 Sevika visits Vander.mp4,Sevika,SV.S2.E4.C20
ZN.S2.E4.C21 Zaun rally.mp4,Zaun,ZN.S2.E4.C21
IS.S2.E4.C22 Isha rallies Zaun.mp4,Isha,IS.S2.E4.C22
EF.S2.E4.C23 Piltover arrests Zaun rally.mp4,Enforcers,EF.S2.E4.C23
IS.S2.E4.C24 Isha vs Riktus.mp4,Isha,IS.S2.E4.C24
XX.S2.E4.C25 Singed awakens Warwick.mp4,Singed,XX.S2.E4.C25
JX.S2.E4.C26 Jinx looks for Isha.mp4,Jinx,JX.S2.E4.C26
JX.S2.E4.C27 Jinx breakdown; learns Isha arrested.mp4,Jinx,JX.S2.E4.C27
ZN.S2.E4.C28 Zaunites shipped to prison.mp4,Zaun,ZN.S2.E4.C28
WW.S2.E4.C29 Warwick pursues trail.mp4,Warwick,WW.S2.E4.C29
JX.S2.E4.C30 Jinx attacks enforcer.mp4,Jinx,JX.S2.E4.C30
JX.S2.E4.C31 Jinx flips enforcer off.mp4,Jinx,JX.S2.E4.C31
JX.S2.E4.C32 Jinx arrests Sevika.mp4,Jinx,JX.S2.E4.C32
JX.S2.E4.C33 Jinx breaks into prison.mp4,Jinx,JX.S2.E4.C33
JX.S2.E4.C34 Jinx breaks into prison.mp4,Jinx,JX.S2.E4.C34
EF.S2.E4.C35 Enforcers in prison.mp4,Enforcers,EF.S2.E4.C35
JX.S2.E4.C36 Jinx frees prisoners.mp4,Jinx,JX.S2.E4.C36
AB.S2.E4.C37 Ambessa vs Warwick.mp4,Ambessa,AB.S2.E4.C37
JX.S2.E4.C38 Jinx saves Zaunites.mp4,Jinx,JX.S2.E4.C38
JX.S2.E4.C39 Jinx saves Isha in prison.mp4,Jinx,JX.S2.E4.C39
IS.S2.E4.C40 Isha wants to help Jinx; Sevika takes her away.mp4,Isha,IS.S2.E4.C40
JX.S2.E4.C41 Jinx vs Warwick.mp4,Jinx,JX.S2.E4.C41
JX.S2.E4.C42 Jinx fights Warwick in prison.mp4,Jinx,JX.S2.E4.C42
JX.S2.E4.C43 Jinx loses against Warwick.mp4,Jinx,JX.S2.E4.C43
WW.S2.E4.C44 Warwick comes to senses with Jinx.mp4,Warwick,WW.S2.E4.C44
VI.S2.E5.C01 Emo Vi introduction.mp4,Vi,VI.S2.E5.C01
VI.S2.E5.C02 Emo Vi muscles badass.mp4,Vi,VI.S2.E5.C02
VI.S2.E5.C03 Vi drinks at club bar.mp4,Vi,VI.S2.E5.C03
VI.S2.E5.C04 Vi winning in fight club.mp4,Vi,VI.S2.E5.C04
VI.S2.E5.C05 Vi applies grease.mp4,Vi,VI.S2.E5.C05
VI.S2.E5.C06 Vi bleeding punches mirror.mp4,Vi,VI.S2.E5.C06
VI.S2.E5.C07 Vi drowns herself.mp4,Vi,VI.S2.E5.C07
VI.S2.E5.C08 Vi's small apartment.mp4,Vi,VI.S2.E5.C08
VI.S2.E5.C09 Vi gets walked home; pushes away friend; trudges home alone.mp4,Vi,VI.S2.E5.C09
VI.S2.E5.C10 Vi sees war banner; Caitlyn.mp4,Vi,VI.S2.E5.C10
VI.S2.E5.C11 Vi loses and knocked out in fight club.mp4,Vi,VI.S2.E5.C11
VI.S2.E5.C12 Vi dancing in club; sees Caitlyn; punches weirdo.mp4,Vi,VI.S2.E5.C12
VI.S2.E5.C13 Vi drinks alone; watched by Jinx.mp4,Vi,VI.S2.E5.C13
ZN.S2.E5.C14 Zaun fight ring.mp4,Zaun,ZN.S2.E5.C14
ZN.S2.E5.C15 Vi wins; Crowd surprised.mp4,Zaun,ZN.S2.E5.C15
ZN.S2.E5.C16 Everyone cheers for Vi fighting.mp4,Zaun,ZN.S2.E5.C16
