filename,character,id
JX.S2.E5.C17 Jinx bets on Vi.mp4,Jinx,JX.S2.E5.C17
JX.S2.E5.C18 Jinx watches emo vi.mp4,Jinx,JX.S2.E5.C18
VI.S2.E5.C19 Vi reuinites with Jinx.mp4,Vi,VI.S2.E5.C19
PO.S2.E5.C20 Stillwater aftermath.mp4,Piltover,PO.S2.E5.C20
CL.S2.E5.C21 Caitlyn meets Singed.mp4,Caitlyn,CL.S2.E5.C21
XX.S2.E5.C22 Singed interrogation.mp4,Singed,XX.S2.E5.C22
ML.S2.E5.C23 Mel wakes up in dungeon.mp4,Mel,ML.S2.E5.C23
ML.S2.E5.C24 Mel watches Elora die.mp4,Mel,ML.S2.E5.C24
ML.S2.E5.C25 Mel meets man in dungeon.mp4,Mel,ML.S2.E5.C25
ML.S2.E5.C26 Mel meets Kino.mp4,Mel,ML.S2.E5.C26
VI.S2.E5.C27 Vi joins Jinx and Isha.mp4,Vi,VI.S2.E5.C27
JX.S2.E5.C28 Jinx Vi Isha look for Warwick.mp4,Jinx,JX.S2.E5.C28
VI.S2.E5.C29 Vi Jinx squabble.mp4,Vi,VI.S2.E5.C29
JX.S2.E5.C30 Jinx reconciles with Vi.mp4,Jinx,JX.S2.E5.C30
AB.S2.E5.C31 Ambessa makes deal with Singed.mp4,Ambessa,AB.S2.E5.C31
WW.S2.E5.C32 Warwick memories.mp4,Warwick,WW.S2.E5.C32
ML.S2.E5.C33 Mel solves puzzle with Kino.mp4,Mel,ML.S2.E5.C33
XX.S2.E5.C34 Singed cooks meth.mp4,Singed,XX.S2.E5.C34
CL.S2.E5.C35 Caitlyn investigates Singed.mp4,Caitlyn,CL.S2.E5.C35
XX.S2.E5.C36 Singed and his daughter.mp4,Singed,XX.S2.E5.C36
ML.S2.E5.C37 Mel realizes she's captured.mp4,Mel,ML.S2.E5.C37
ML.S2.E5.C38 Mel uses magic.mp4,Mel,ML.S2.E5.C38
WW.S2.E5.C39 Warwick hunts Jinx Vi Isha.mp4,Warwick,WW.S2.E5.C39
VI.S2.E5.C40 Vi and Jinx learn about fathers past.mp4,Vi,VI.S2.E5.C40
VI.S2.E5.C41 Vi vs Warwick.mp4,Vi,VI.S2.E5.C41
VD.S2.E5.C42 Vander Silco Vi mom backstory.mp4,Vander,VD.S2.E5.C42
JX.S2.E5.C43 Jinx Vi Warwick Isha hug.mp4,Jinx,JX.S2.E5.C43
JC.S2.E5.C44 Jayce released from arcane; kills Salo.mp4,Jayce,JC.S2.E5.C44
VT.S2.E6.C01 Viktor looks inside Jayce.mp4,Viktor,VT.S2.E6.C01
PO.S2.E6.C02 Noxus fleet.mp4,Piltover,PO.S2.E6.C02
CL.S2.E6.C03 Caitlyn trains with Ambessa.mp4,Caitlyn,CL.S2.E6.C03
JX.S2.E6.C04 Jinx gang go see Viktor.mp4,Jinx,JX.S2.E6.C04
ZN.S2.E6.C05 Zaun Commune.mp4,Zaun,ZN.S2.E6.C05
VT.S2.E6.C06 Viktor tries to heal Warwick.mp4,Viktor,VT.S2.E6.C06
VT.S2.E6.C07 Viktor talks to Vi Jinx.mp4,Viktor,VT.S2.E6.C07
VT.S2.E6.C08 Viktor healing Warwick.mp4,Viktor,VT.S2.E6.C08
VT.S2.E6.C09 Viktor explores Vander mind.mp4,Viktor,VT.S2.E6.C09
VD.S2.E6.C10 Vander and Vi mom.mp4,Vander,VD.S2.E6.C10
VI.S2.E6.C11 Vi wants Jinx to stay at commune.mp4,Vi,VI.S2.E6.C11
ZN.S2.E6.C12 Noxus arrives at commune.mp4,Zaun,ZN.S2.E6.C12
XX.S2.E6.C13 Singed remeets with Viktor.mp4,Singed,XX.S2.E6.C13
VI.S2.E6.C14 Vi remeets Caitlyn.mp4,Vi,VI.S2.E6.C14
ZN.S2.E6.C15 Noxian prepares to invade Commune.mp4,Zaun,ZN.S2.E6.C15
JX.S2.E6.C16 Jinx cherishes Isha.mp4,Jinx,JX.S2.E6.C16
VI.S2.E6.C17 Vi plays Ambessa.mp4,Vi,VI.S2.E6.C17
VI.S2.E6.C18 Vi vs Ambessa.mp4,Vi,VI.S2.E6.C18
JC.S2.E6.C19 Jayce attacks Commune.mp4,Jayce,JC.S2.E6.C19
CL.S2.E6.C20 Caitlyn betrays Singed.mp4,Caitlyn,CL.S2.E6.C20
JC.S2.E6.C21 Jayce tweaks out.mp4,Jayce,JC.S2.E6.C21
JC.S2.E6.C22 Jayce kills Viktor.mp4,Jayce,JC.S2.E6.C22
CL.S2.E6.C23 Caitlyn Jinx Warwick vs Riktus.mp4,Caitlyn,CL.S2.E6.C23
JX.S2.E6.C24 Jinx Vi Warwick family reunion.mp4,Jinx,JX.S2.E6.C24
ZN.S2.E6.C25 Commune implodes.mp4,Zaun,ZN.S2.E6.C25
JC.S2.E6.C26 Jayce leaves after ending Commune.mp4,Jayce,JC.S2.E6.C26
VT.S2.E6.C27 Viktor killed by Jayce.mp4,Viktor,VT.S2.E6.C27
ZN.S2.E6.C28 Commune war.mp4,Zaun,ZN.S2.E6.C28
JX.S2.E6.C29 Jinx watches Isha die.mp4,Jinx,JX.S2.E6.C29
IS.S2.E6.C30 Isha sacrifices herself.mp4,Isha,IS.S2.E6.C30
JX.S2.E6.C31 Jinx and Isha flashback.mp4,Jinx,JX.S2.E6.C31
EK.S2.E7.C01 Ekko alt uni.mp4,Ekko,EK.S2.E7.C01
EK.S2.E7.C02 Ekko transported by anomoly.mp4,Ekko,EK.S2.E7.C02
EK.S2.E7.C03 Ekko confused in AU.mp4,Ekko,EK.S2.E7.C03
EK.S2.E7.C04 Ekko sees Powder.mp4,Ekko,EK.S2.E7.C04
EK.S2.E7.C05 Ekko hugs Benzo.mp4,Ekko,EK.S2.E7.C05
EK.S2.E7.C06 Ekko sees last drop.mp4,Ekko,EK.S2.E7.C06
EK.S2.E7.C07 Ekko talks to Powder.mp4,Ekko,EK.S2.E7.C07
AU.S2.E7.C08 AU Mylo Claggor.mp4,AU,AU.S2.E7.C08
EK.S2.E7.C09 Ekko talks to heimerdinger in AU.mp4,Ekko,EK.S2.E7.C09
JC.S2.E7.C10 Jayce sees destroyed Piltover.mp4,Jayce,JC.S2.E7.C10
EK.S2.E7.C11 Ekko and Powder see dead Vi.mp4,Ekko,EK.S2.E7.C11
EK.S2.E7.C12 Ekko sees AU Piltover.mp4,Ekko,EK.S2.E7.C12
EK.S2.E7.C13 Ekko retrives hexcrystals.mp4,Ekko,EK.S2.E7.C13
JC.S2.E7.C14 Jayce wanders through wasteland.mp4,Jayce,JC.S2.E7.C14
AU.S2.E7.C15 AU Vi dies.mp4,AU,AU.S2.E7.C15
EK.S2.E7.C16 Ekko in AU Piltover.mp4,Ekko,EK.S2.E7.C16
JC.S2.E7.C17 Jayce tweaks and falls.mp4,Jayce,JC.S2.E7.C17
EK.S2.E7.C18 Ekko talks to Heim about hextech.mp4,Ekko,EK.S2.E7.C18
JC.S2.E7.C19 Jayce survives.mp4,Jayce,JC.S2.E7.C19
JC.S2.E7.C20 Jayce climbs out.mp4,Jayce,JC.S2.E7.C20
EK.S2.E7.C21 Ekko reconciles with Powder.mp4,Ekko,EK.S2.E7.C21
JC.S2.E7.C22 Jayce wasteland survivor.mp4,Jayce,JC.S2.E7.C22
EK.S2.E7.C23 Ekko Powder Heim reinvent anomoly.mp4,Ekko,EK.S2.E7.C23
EK.S2.E7.C24 Ekko discovers time travel.mp4,Ekko,EK.S2.E7.C24
JC.S2.E7.C25 Jayce climbs corrupted hexgate.mp4,Jayce,JC.S2.E7.C25
EK.S2.E7.C26 Ekko says goodbyes to AU.mp4,Ekko,EK.S2.E7.C26
EK.S2.E7.C27 Ekko Powder dance.mp4,Ekko,EK.S2.E7.C27
EK.S2.E7.C28 Ekko Powder kiss.mp4,Ekko,EK.S2.E7.C28
JC.S2.E7.C29 Jayce climbs to top.mp4,Jayce,JC.S2.E7.C29
AU.S2.E7.C30 Powder notices glitches.mp4,AU,AU.S2.E7.C30
EK.S2.E7.C31 Ekko Heim go back.mp4,Ekko,EK.S2.E7.C31
JC.S2.E7.C32 Jayce meets mage; gets sent back.mp4,Jayce,JC.S2.E7.C32
EK.S2.E7.C33 Ekko Heim portal goes wrong.mp4,Ekko,EK.S2.E7.C33
JC.S2.E7.C34 Jayce teleported.mp4,Jayce,JC.S2.E7.C34
HM.S2.E7.C35 Heimerdinger dies.mp4,Heimerdinger,HM.S2.E7.C35
EK.S2.E7.C36 Ekko teleports back.mp4,Ekko,EK.S2.E7.C36
AU.S2.E7.C37 Powder visits Vi alone.mp4,AU,AU.S2.E7.C37
ML.S2.E8.C01 Mel awakens magic.mp4,Mel,ML.S2.E8.C01
ML.S2.E8.C02 Mel talks to illusionist.mp4,Mel,ML.S2.E8.C02
ML.S2.E8.C03 Mel learns about Ambessa.mp4,Mel,ML.S2.E8.C03
ML.S2.E8.C04 Mel joins Black Rose; lone mage.mp4,Mel,ML.S2.E8.C04
AB.S2.E8.C05 Ambessa mourns Riktus.mp4,Ambessa,AB.S2.E8.C05
XX.S2.E8.C06 Singed revives Viktor.mp4,Singed,XX.S2.E8.C06
VT.S2.E8.C07 Viktor allies with Ambessa.mp4,Viktor,VT.S2.E8.C07
VI.S2.E8.C08 Vi nightmare; wakes up.mp4,Vi,VI.S2.E8.C08
CL.S2.E8.C09 Caitlyn plans with Maddie.mp4,Caitlyn,CL.S2.E8.C09
CL.S2.E8.C10 Caitlyn tells Vi Jinx arrested.mp4,Caitlyn,CL.S2.E8.C10
CL.S2.E8.C11 Caitlyn visits Jinx.mp4,Caitlyn,CL.S2.E8.C11
ML.S2.E8.C12 Mel returns to Piltover.mp4,Mel,ML.S2.E8.C12
JC.S2.E8.C13 Jayce meets Mel mage.mp4,Jayce,JC.S2.E8.C13
ML.S2.E8.C14 Mel and Jayce argue.mp4,Mel,ML.S2.E8.C14
JC.S2.E8.C15 Jayce talks to Viktor robot.mp4,Jayce,JC.S2.E8.C15
ML.S2.E8.C16 Mel and Jayce vs Viktor.mp4,Mel,ML.S2.E8.C16
JX.S2.E8.C17 Jinx sees Silco in cell.mp4,Jinx,JX.S2.E8.C17
VI.S2.E8.C18 Vi frees Jinx and betrayed.mp4,Vi,VI.S2.E8.C18
ML.S2.E8.C19 Mel tells Jayce about magic.mp4,Mel,ML.S2.E8.C19
JC.S2.E8.C20 Jayce unites Piltover for war.mp4,Jayce,JC.S2.E8.C20
PO.S2.E8.C21 Piltover civilians flee.mp4,Piltover,PO.S2.E8.C21
ZN.S2.E8.C22 Zaun joins war effort.mp4,Zaun,ZN.S2.E8.C22
JC.S2.E8.C23 Jayce prepares at Hexgate.mp4,Jayce,JC.S2.E8.C23
CL.S2.E8.C24 Caitvi sex.mp4,Caitlyn,CL.S2.E8.C24
ML.S2.E8.C25 Mel pleads to Ambessa for peace.mp4,Mel,ML.S2.E8.C25
AB.S2.E8.C26 Ambessa shows Mel glorious evolution.mp4,Ambessa,AB.S2.E8.C26
XX.S2.E8.C27 Singed prepares to revive Viktor.mp4,Singed,XX.S2.E8.C27
VT.S2.E8.C28 Viktor sacrifices Skye.mp4,Viktor,VT.S2.E8.C28
WW.S2.E8.C29 Warwick dies.mp4,Warwick,WW.S2.E8.C29
VT.S2.E8.C30 Viktor takes chemicals.mp4,Viktor,VT.S2.E8.C30
VT.S2.E8.C31 Viktor resurrects.mp4,Viktor,VT.S2.E8.C31
ZN.S2.E8.C32 Commune evolves.mp4,Zaun,ZN.S2.E8.C32
WW.S2.E8.C33 Warwick revives.mp4,Warwick,WW.S2.E8.C33
AB.S2.E8.C34 Ambessa tricks Piltover.mp4,Ambessa,AB.S2.E8.C34
JX.S2.E9.C01 Jinx depressed.mp4,Jinx,JX.S2.E9.C01
JX.S2.E9.C02 Jinx cuts hair.mp4,Jinx,JX.S2.E9.C02
JX.S2.E9.C03 Jinx burns everything.mp4,Jinx,JX.S2.E9.C03
ZN.S2.E9.C04 Zaun burns.mp4,Zaun,ZN.S2.E9.C04
JX.S2.E9.C05 Jinx blows up.mp4,Jinx,JX.S2.E9.C05
EK.S2.E9.C06 Ekko talks to Jinx.mp4,Ekko,EK.S2.E9.C06
PO.S2.E9.C07 Piltover prepares for war.mp4,Piltover,PO.S2.E9.C07
PO.S2.E9.C08 Piltover defense team plans.mp4,Piltover,PO.S2.E9.C08
VI.S2.E9.C09 Vi saves enforcer Jinxer.mp4,Vi,VI.S2.E9.C09
NS.S2.E9.C10 Noxus attacks Piltover.mp4,Noxians,NS.S2.E9.C10
ML.S2.E9.C11 Mel commands army.mp4,Mel,ML.S2.E9.C11
LR.S2.E9.C12 Loris uses Hextech ballista.mp4,Loris,LR.S2.E9.C12
AB.S2.E9.C13 Ambessa charges into Piltover.mp4,Ambessa,AB.S2.E9.C13
CL.S2.E9.C14 Caitlyn shoots Ambessa.mp4,Caitlyn,CL.S2.E9.C14
AB.S2.E9.C15 Ambessa signals second wave.mp4,Ambessa,AB.S2.E9.C15
NS.S2.E9.C16 Noxians deploy Viktor.mp4,Noxians,NS.S2.E9.C16
VI.S2.E9.C17 Vi fights shimmer Noxians.mp4,Vi,VI.S2.E9.C17
CL.S2.E9.C18 Caitlyn joins war.mp4,Caitlyn,CL.S2.E9.C18
LR.S2.E9.C19 Loris dies.mp4,Loris,LR.S2.E9.C19
EF.S2.E9.C20 Enforcers use grey in war.mp4,Enforcers,EF.S2.E9.C20
CL.S2.E9.C21 Caitlyn fights Noxians.mp4,Caitlyn,CL.S2.E9.C21
EF.S2.E9.C22 Enforcer Steb plants bomb.mp4,Enforcers,EF.S2.E9.C22
CL.S2.E9.C23 Caitlyn defeated.mp4,Caitlyn,CL.S2.E9.C23
EF.S2.E9.C24 Enforcers lose war.mp4,Enforcers,EF.S2.E9.C24
MD.S2.E9.C25 Maddie betrays Caitlyn for Ambessa.mp4,Maddie,MD.S2.E9.C25
CL.S2.E9.C26 Caitlyn struggles; Maddie shoots her and dies.mp4,Caitlyn,CL.S2.E9.C26
ML.S2.E9.C27 Mel enters war against Ambessa.mp4,Mel,ML.S2.E9.C27
PO.S2.E9.C28 Piltover war pauses; Jinx arrives.mp4,Piltover,PO.S2.E9.C28
JX.S2.E9.C29 Jinx joins war.mp4,Jinx,JX.S2.E9.C29
EK.S2.E9.C30 Ekko and Firelights join war.mp4,Ekko,EK.S2.E9.C30
ZN.S2.E9.C31 Zaun joins war.mp4,Zaun,ZN.S2.E9.C31
EF.S2.E9.C32 Enforcers rejoin war.mp4,Enforcers,EF.S2.E9.C32
VI.S2.E9.C33 Vi saved by Jinx.mp4,Vi,VI.S2.E9.C33
EF.S2.E9.C34 Enforcer uses Hextech Ballista.mp4,Enforcers,EF.S2.E9.C34
ML.S2.E9.C35 Mel uses magic.mp4,Mel,ML.S2.E9.C35
JC.S2.E9.C36 Jayce shuts down Hexcore.mp4,Jayce,JC.S2.E9.C36
VT.S2.E9.C37 Viktor glorious evolution introduction.mp4,Viktor,VT.S2.E9.C37
PO.S2.E9.C38 Robots take over Piltover.mp4,Piltover,PO.S2.E9.C38
WW.S2.E9.C39 Warwick evolution; attacks Vi and Jinx.mp4,Warwick,WW.S2.E9.C39
ML.S2.E9.C40 Mel and Caitlyn stand against Ambessa.mp4,Mel,ML.S2.E9.C40
AB.S2.E9.C41 Ambessa fights Caitlyn Mel.mp4,Ambessa,AB.S2.E9.C41
VT.S2.E9.C42 Viktor restores Hexgate.mp4,Viktor,VT.S2.E9.C42
CL.S2.E9.C43 Caitlyn loses against Ambessa.mp4,Caitlyn,CL.S2.E9.C43
ML.S2.E9.C44 Mel defeats Ambessa; betrays Black Rose; Ambessa dies.mp4,Mel,ML.S2.E9.C44
VI.S2.E9.C45 Vi and Ekko help Jinx fight Warwick; crashes.mp4,Vi,VI.S2.E9.C45
VI.S2.E9.C46 Vi and Jinx team up.mp4,Vi,VI.S2.E9.C46
VT.S2.E9.C47 Viktor flies up.mp4,Viktor,VT.S2.E9.C47
VI.S2.E9.C48 Vi and Jinx vs Warwick.mp4,Vi,VI.S2.E9.C48
JC.S2.E9.C49 Jayce and Viktor fight in the air.mp4,Jayce,JC.S2.E9.C49
JC.S2.E9.C50 Jayce loses against Viktor.mp4,Jayce,JC.S2.E9.C50
VT.S2.E9.C51 Viktor takes over Piltover.mp4,Viktor,VT.S2.E9.C51
JC.S2.E9.C52 Jayce gets brainwashed.mp4,Jayce,JC.S2.E9.C52
JC.S2.E9.C53 Jayce enters Glorious Evolution.mp4,Jayce,JC.S2.E9.C53
VT.S2.E9.C54 Viktor gains ultimate power.mp4,Viktor,VT.S2.E9.C54
JC.S2.E9.C55 Jayce pleads to Viktor.mp4,Jayce,JC.S2.E9.C55
EK.S2.E9.C56 Ekko last stand against Viktor.mp4,Ekko,EK.S2.E9.C56
VT.S2.E9.C57 Viktor takes over Jayce.mp4,Viktor,VT.S2.E9.C57
EK.S2.E9.C58 Ekko rewinds time.mp4,Ekko,EK.S2.E9.C58
EK.S2.E9.C59 Ekko throws anomoly at Viktor.mp4,Ekko,EK.S2.E9.C59
VT.S2.E9.C60 Viktor loses control.mp4,Viktor,VT.S2.E9.C60
JC.S2.E9.C61 Jayce shows Viktor vision.mp4,Jayce,JC.S2.E9.C61
JC.S2.E9.C62 Jayce finds out mage is Viktor.mp4,Jayce,JC.S2.E9.C62
JC.S2.E9.C63 Jayce backstory different timelines.mp4,Jayce,JC.S2.E9.C63
JC.S2.E9.C64 Jayce reconciles with Viktor.mp4,Jayce,JC.S2.E9.C64
VT.S2.E9.C65 Viktor undos Glorious Evolution.mp4,Viktor,VT.S2.E9.C65
JC.S2.E9.C66 Jayce and Viktor disappear.mp4,Jayce,JC.S2.E9.C66
PO.S2.E9.C67 Piltover Glorious Evolution aftermath.mp4,Piltover,PO.S2.E9.C67
VI.S2.E9.C68 Vi and Jinx injured after fight.mp4,Vi,VI.S2.E9.C68
VI.S2.E9.C69 Vi mourns Warwick.mp4,Vi,VI.S2.E9.C69
JX.S2.E9.C70 Jinx saves Vi from Warwick.mp4,Jinx,JX.S2.E9.C70
VI.S2.E9.C71 Vi watches Jinx die.mp4,Vi,VI.S2.E9.C71
JX.S2.E9.C72 Jinx blows herself up.mp4,Jinx,JX.S2.E9.C72
VD.S2.E9.C73 Vander puts Vi Powder to sleep.mp4,Vander,VD.S2.E9.C73
PO.S2.E9.C74 Piltover war ends; Jayce hammer crumbles.mp4,Piltover,PO.S2.E9.C74
PO.S2.E9.C75 Piltover after war.mp4,Piltover,PO.S2.E9.C75
PO.S2.E9.C76 Piltover mourns losses.mp4,Piltover,PO.S2.E9.C76
EK.S2.E9.C77 Ekko alone.mp4,Ekko,EK.S2.E9.C77
SV.S2.E9.C78 Sevika joins Council.mp4,Sevika,SV.S2.E9.C78
XX.S2.E9.C79 Singed and Orianna.mp4,Singed,XX.S2.E9.C79
PO.S2.E9.C80 Raven investigates Hextech.mp4,Piltover,PO.S2.E9.C80
ML.S2.E9.C81 Mel returns to Noxus.mp4,Mel,ML.S2.E9.C81
CL.S2.E9.C82 Caitlyn investigates Hexgates.mp4,Caitlyn,CL.S2.E9.C82
VI.S2.E9.C83 Vi and Caitlyn settle.mp4,Vi,VI.S2.E9.C83
PO.S2.E9.C84 Airship leaves Piltover.mp4,Piltover,PO.S2.E9.C84
AB.S2.E15.C01 Ambessa injured pregnant wolf.mp4,Ambessa,AB.S2.E15.C01
AB.S2.E15.C02 Ambessa gets visions.mp4,Ambessa,AB.S2.E15.C02
AB.S2.E15.C03 Ambessa spawn.mp4,Ambessa,AB.S2.E15.C03
AB.S2.E15.C04 Ambessa protects lamb.mp4,Ambessa,AB.S2.E15.C04
AB.S2.E15.C05 Ambessa finds statues.mp4,Ambessa,AB.S2.E15.C05
AB.S2.E15.C06 Ambessa fights warrior.mp4,Ambessa,AB.S2.E15.C06
AB.S2.E15.C07 Ambessa's lamb dies.mp4,Ambessa,AB.S2.E15.C07
AB.S2.E15.C08 Ambessa cries.mp4,Ambessa,AB.S2.E15.C08
AB.S2.E15.C09 Ambessa becomes a wolf.mp4,Ambessa,AB.S2.E15.C09
AB.S2.E15.C10 Ambessa sits on throne.mp4,Ambessa,AB.S2.E15.C10
AB.S2.E15.C11 Ambessa war god.mp4,Ambessa,AB.S2.E15.C11
AB.S2.E15.C12 Ambessa gets back up.mp4,Ambessa,AB.S2.E15.C12
NX.S3.E0.C01 the Noxian Grand General _ Champion Teaser - League of Legends 1080.mp4,Noxus,NX.S3.E0.C01
NX.S3.E0.C02 Leblanc draws with magic.mp4,Noxus,NX.S3.E0.C02
NX.S3.E0.C03 Kat dances.mp4,Noxus,NX.S3.E0.C03
NX.S3.E0.C04 Kat vs Elise.mp4,Noxus,NX.S3.E0.C04
NX.S3.E0.C05 Mel in Noxus.mp4,Noxus,NX.S3.E0.C05
NX.S3.E0.C06 Darius vs Trundle.mp4,Noxus,NX.S3.E0.C06
NX.S3.E0.C07 Mel fights illusions.mp4,Noxus,NX.S3.E0.C07
NX.S3.E0.C08 Leblanc and Vlad plot.mp4,Noxus,NX.S3.E0.C08
MC.S3.E10.C01 Marcus looks at explosion.mp4,Marcus,MC.S3.E10.C01
MC.S4.E5.C01 Marcus lectures Caitlyn.mp4,Marcus,MC.S4.E5.C01
MC.S5.E13.C01 Marcus vs Silco.mp4,Marcus,MC.S5.E13.C01
MC.S7.E17.C01 Marcus dies.mp4,Marcus,MC.S7.E17.C01
JX.S10.E20.C01 Jinx silhouette walks across bridge teaser.mp4,Jinx,JX.S10.E20.C01
