filename,id,character,new_id
1.5.13.3 Viktor gives up on Hexcore.mp4,1.5.13.3,Viktor,1.5.49
1.5.13.4 Viktor coughs blood and passes out.mp4,1.5.13.4,Viktor,1.5.50
1.5.14.1 Jinx baptized by Silco.mp4,1.5.14.1,Jinx,1.5.51
1.5.14.1 Hexcore in action.mp4,1.5.14.1,Piltover,1.5.52
1.5.14.1 Silco teaches Jinx about conquering the past.mp4,1.5.14.1,Silco,1.5.53
1.5.15.1 Marcus angry at himself.mp4,1.5.15.1,Marcus,1.5.54
1.5.15.1 Mel wakes up alone.mp4,1.5.15.1,Mel,1.5.55
1.5.15.1 Sevika gambling.mp4,1.5.15.1,Sevika,1.5.56
1.5.15.1 Viktor dying of disease.mp4,1.5.15.1,Viktor,1.5.57
1.5.15.1 Zaun band.mp4,1.5.15.1,Zaun,1.5.58
"1.5.16.1 Caitlyn shoots Sevika, saves Vi.mp4",1.5.16.1,Caitlyn,1.5.59
"1.5.16.2 Caitlyn saves Vi,, they bond.mp4",1.5.16.2,Caitlyn,1.5.60
1.5.16.1 Jinx unlocks Hextech.mp4,1.5.16.1,Jinx,1.5.61
1.5.16.1 Sevika shimmer arm.mp4,1.5.16.1,Sevika,1.5.62
1.5.16.2 Sevika stabs Vi.mp4,1.5.16.2,Sevika,1.5.63
1.5.16.3 Sevika tells Silco about Vi.mp4,1.5.16.3,Sevika,1.5.64
1.5.16.1 Silco does makeup.mp4,1.5.16.1,Silco,1.5.65
1.5.16.1 Vi confronts Sevika.mp4,1.5.16.1,Vi,1.5.66
1.5.16.1 Vi vs Sevika.mp4,1.5.16.1,Vi,1.5.67
"1.6 Zaun gets Introduced, broody atmohsphere.mp4",1.6,Zaun,1.6.1
"1.6.1.1 Viktor flashback, mechanical boat.mp4",1.6.1.1,Viktor,1.6.2
1.6.1.2 Viktor meets Singed.mp4,1.6.1.2,Viktor,1.6.3
1.6.1.3 Viktor talks with Heimerdinger.mp4,1.6.1.3,Viktor,1.6.4
1.6.2.1 Jayce vents to Mel.mp4,1.6.2.1,Jayce,1.6.5
1.6.3.1 Mel paints.mp4,1.6.3.1,Mel,1.6.6
1.6.3.1 Viktor depressed staring at Hexcore.mp4,1.6.3.1,Viktor,1.6.7
1.6.3.2 Viktor syncs with Hexcore.mp4,1.6.3.2,Viktor,1.6.8
1.6.4.1 Firelight stalks Vi.mp4,1.6.4.1,Firelights,1.6.9
1.6.4.1 Jinx chills at the bar.mp4,1.6.4.1,Jinx,1.6.10
1.6.4.1 Chuck at the bar harrased by Jinx.mp4,1.6.4.1,Zaun,1.6.11
1.6.5.1 Sevika knocked out by Jinx.mp4,1.6.5.1,Sevika,1.6.12
1.6.5.1 Vi injured.mp4,1.6.5.1,Vi,1.6.13
1.6.5.2 Vi jumps down pit.mp4,1.6.5.2,Vi,1.6.14
1.6.6.1 Jinx interrogates Sevika.mp4,1.6.6.1,Jinx,1.6.15
1.6.6.1 Silco threatens Marcus.mp4,1.6.6.1,Silco,1.6.16
1.6.8.1 Hexcore makes life.mp4,1.6.8.1,Piltover,1.6.17
1.6.8.1 Viktor and Hexcore tuning life fails.mp4,1.6.8.1,Viktor,1.6.18
1.6.9.1 Caitlyn carries injured Vi.mp4,1.6.9.1,Caitlyn,1.6.19
1.6.10.1 Caitlyn uses her gun.mp4,1.6.10.1,Caitlyn,1.6.20
1.6.10.2 Caitlyn treats Vi.mp4,1.6.10.2,Caitlyn,1.6.21
1.6.10.3 Caitlyn buys Shimmer.mp4,1.6.10.3,Caitlyn,1.6.22
1.6.10.4 Caitlyn hugs Huck.mp4,1.6.10.4,Caitlyn,1.6.23
"1.6.10.1 Heimerdinger wants Hexcore gone, trauma.mp4",1.6.10.1,Heimerdinger,1.6.24
1.6.11.1 Heimerdinger lectures the Council.mp4,1.6.11.1,Heimerdinger,1.6.25
1.6.11.2 Heimerdinger removed from Council.mp4,1.6.11.2,Heimerdinger,1.6.26
1.6.11.1 Jayce gets grenade from Marcus.mp4,1.6.11.1,Jayce,1.6.27
1.6.11.2 Jayce angry at Heimerdinger.mp4,1.6.11.2,Jayce,1.6.28
1.6.11.3 Jayce impeaches Heimerdinger.mp4,1.6.11.3,Jayce,1.6.29
1.6.13.1 Caitlyn gets touchy with Vi.mp4,1.6.13.1,Caitlyn,1.6.30
"1.6.13.1 Jinx uses flare, catharsis.mp4",1.6.13.1,Jinx,1.6.31
1.6.13.1 Vi takes shimmer.mp4,1.6.13.1,Vi,1.6.32
1.6.14.1 Enforcers blockade bridge.mp4,1.6.14.1,Enforcers,1.6.33
1.6.14.1 Silco the druglord of shimmer.mp4,1.6.14.1,Silco,1.6.34
1.6.14.2 Silco rages at his men and failure.mp4,1.6.14.2,Silco,1.6.35
1.6.14.1 Vi vs Silco.mp4,1.6.14.1,Vi,1.6.36
1.6.14.2 Vi and Caitlyn run from Silco.mp4,1.6.14.2,Vi,1.6.37
1.6.14.1 Viktor leaves Singed.mp4,1.6.14.1,Viktor,1.6.38
1.6.14.2 Viktor remeets Singed.mp4,1.6.14.2,Viktor,1.6.39
1.6.15.1 Jinx throws away flare.mp4,1.6.15.1,Jinx,1.6.40
1.6.15.2 Jinx huged by Vi.mp4,1.6.15.2,Jinx,1.6.41
1.6.15.3 Jinx paranoid of Caitlyn and Vi.mp4,1.6.15.3,Jinx,1.6.42
1.6.15.4 Jinx and Vi vs Firelights.mp4,1.6.15.4,Jinx,1.6.43
"1.6.15.5 Jinx sees Vi kidnapped, screams.mp4",1.6.15.5,Jinx,1.6.44
1.6.15.1 Silco sees tied up Sevika.mp4,1.6.15.1,Silco,1.6.45
1.7..10.1 Hexgate at sunset.mp4,1.7..10.1,Piltover,1.7.1
1.7.1.1 Firelights intro.mp4,1.7.1.1,Firelights,1.7.2
1.7.1.1 Mel seduces Jayce again.mp4,1.7.1.1,Mel,1.7.3
"1.7.2.1 Ekko introduction, reveal and argues with Vi.mp4",1.7.2.1,Ekko,1.7.4
1.7.3.1 Singed gives shimmer to Viktor.mp4,1.7.3.1,Singed,1.7.5
1.7.3.1 Viktor gets shimmer from Singed.mp4,1.7.3.1,Viktor,1.7.6
1.7.4.1 Jayce does blacksmithing.mp4,1.7.4.1,Jayce,1.7.7
1.7.5.1 Jinx psychotic episode.mp4,1.7.5.1,Jinx,1.7.8
1.7.5.2 Jinx scary crazy.mp4,1.7.5.2,Jinx,1.7.9
1.7.5.1 Silco and Sevika talk.mp4,1.7.5.1,Silco,1.7.10
1.7.7.1 Ekko shows Vi firelights.mp4,1.7.7.1,Ekko,1.7.11
1.7.8.1 Enforcers deal with bridge rioters.mp4,1.7.8.1,Enforcers,1.7.12
1.7.8.1 Silco intimidates Chembarons.mp4,1.7.8.1,Silco,1.7.13
1.7.8.1 Viktor gets mad at Jayce.mp4,1.7.8.1,Viktor,1.7.14
1.7.8.1 Chembarons mad at Silco.mp4,1.7.8.1,Zaun,1.7.15
1.7.10.1 Mel worried.mp4,1.7.10.1,Mel,1.7.16
1.7.11.1 Caitlyn freed by Ekko and Vi.mp4,1.7.11.1,Caitlyn,1.7.17
1.7.12.1 Jinx angry at Silco.mp4,1.7.12.1,Jinx,1.7.18
"1.7.12.1 Silco convinces Jinx to trust, takes medicine.mp4",1.7.12.1,Silco,1.7.19
1.7.13.1 Caitlyn sees firelights.mp4,1.7.13.1,Caitlyn,1.7.20
"1.7.13.2 Caitlyn convinces Ekko, talks about peace and compassion.mp4",1.7.13.2,Caitlyn,1.7.21
1.7.14.1 Mel convinces Jayce to build weapons.mp4,1.7.14.1,Mel,1.7.22
"1.7.14.1 Viktor defuses bomb, talks about peace.mp4",1.7.14.1,Viktor,1.7.23
1.7.15.1 Ekko Vi Caitlyn go to Piltover.mp4,1.7.15.1,Ekko,1.7.24
1.7.15.1 Heimerdinger goes to Zaun.mp4,1.7.15.1,Heimerdinger,1.7.25
"1.7.15.1 Jayce sad, hugs mom.mp4",1.7.15.1,Jayce,1.7.26
1.7.16.1 Viktor takes Shimmer.mp4,1.7.16.1,Viktor,1.7.27
1.7.16.2 Viktor gives blood to Hexcore.mp4,1.7.16.2,Viktor,1.7.28
1.7.16.3 Viktor's blood fused with Shimmer and Hextech.mp4,1.7.16.3,Viktor,1.7.29
"1.7.17.1 Caitlyn helped by Vi, shot by Jinx.mp4",1.7.17.1,Caitlyn,1.7.30
1.7.17.1 Ekko steals Hexgem from Jinx.mp4,1.7.17.1,Ekko,1.7.31
1.7.17.2 Ekko stopwatch time vs Jinx.mp4,1.7.17.2,Ekko,1.7.32
1.7.17.3 Ekko vs Jinx in the past.mp4,1.7.17.3,Ekko,1.7.33
1.7.17.4 Ekko beats Jinx.mp4,1.7.17.4,Ekko,1.7.34
1.7.17.1 Enforcers stop Ekko Caitlyn.mp4,1.7.17.1,Enforcers,1.7.35
1.7.17.1 Jinx paranoid about Vi Caitlyn.mp4,1.7.17.1,Jinx,1.7.36
1.7.17.2 Jinx blows up Enforcers.mp4,1.7.17.2,Jinx,1.7.37
"1.7.17.3 Jinx kills enforcers, shoots at Vi and Caitlyn.mp4",1.7.17.3,Jinx,1.7.38
1.7.17.4 Jinx blows her and Ekko up.mp4,1.7.17.4,Jinx,1.7.39
1.7.17.5 Jinx almost dead.mp4,1.7.17.5,Jinx,1.7.40
1.7.17.1 Vi leaves Ekko Caitlyn for Jinx.mp4,1.7.17.1,Vi,1.7.41
1.7.17.2 Vi hears gunshots and runs back to Caitlyn Ekko.mp4,1.7.17.2,Vi,1.7.42
1.7.17.3 Vi sees Ekko Jinx explosion.mp4,1.7.17.3,Vi,1.7.43
1.7.18.1 Bridge after explosion.mp4,1.7.18.1,Piltover,1.7.44
1.8.1.1 Mel flashback.mp4,1.8.1.1,Mel,1.8.1
1.8.1.2 Mel watches girl die.mp4,1.8.1.2,Mel,1.8.2
1.8.1.3 Mel nightmare.mp4,1.8.1.3,Mel,1.8.3
1.8.2.1 Silco takes an injured Jinx.mp4,1.8.2.1,Silco,1.8.4
1.8.2.1 Vi watches Jinx taken.mp4,1.8.2.1,Vi,1.8.5
1.8.3.1 Enforcers dead.mp4,1.8.3.1,Enforcers,1.8.6
"1.8.3.1 Jayce barfs, thinks Zaun bad.mp4",1.8.3.1,Jayce,1.8.7
1.8.3.1 Mel wants war.mp4,1.8.3.1,Mel,1.8.8
1.8.4.1 Mel meets her Mom.mp4,1.8.4.1,Mel,1.8.9
1.8.4.2 Mel argues with her mom.mp4,1.8.4.2,Mel,1.8.10
1.8.4.1 Vi takes Cait home.mp4,1.8.4.1,Vi,1.8.11
1.8.4.2 Caitlyn talks to her mom.mp4,1.8.4.2,Vi,1.8.12
1.8.5.1 Caitlyn and Vi talk in bed.mp4,1.8.5.1,Caitlyn,1.8.13
1.8.5.2 Silco takes injured Jinx to Singed.mp4,1.8.5.2,Silco,1.8.14
1.8.5.1 Singed in lab.mp4,1.8.5.1,Singed,1.8.15
1.8.6.1 Sevika shows off new sword.mp4,1.8.6.1,Sevika,1.8.16
1.8.7.1 Ambessa introduction.mp4,1.8.7.1,Ambessa,1.8.17
1.8.8.1 Jinx takes Shimmer for surgery.mp4,1.8.8.1,Jinx,1.8.18
"1.8.8.1 Silco wakes up, threatens Singed.mp4",1.8.8.1,Silco,1.8.19
1.8.9.1 Heimerdinger sees Zaun.mp4,1.8.9.1,Heimerdinger,1.8.20
1.8.9.2 Heimerdinger entertains little girl.mp4,1.8.9.2,Heimerdinger,1.8.21
1.8.9.2 Heimerdinger sad.mp4,1.8.9.2,Heimerdinger,1.8.22
1.8.9.3 Heimerdinger meets Ekko.mp4,1.8.9.3,Heimerdinger,1.8.23
1.8.10.1 Ambessa pressures Jayce.mp4,1.8.10.1,Ambessa,1.8.24
1.8.11.1 Council talk about dangerous Zaun.mp4,1.8.11.1,Piltover,1.8.25
1.8.12.1 Caitlyn presents to Council.mp4,1.8.12.1,Caitlyn,1.8.26
1.8.12.1 Vi pleads to Council.mp4,1.8.12.1,Vi,1.8.27
1.8.13.1 Vi breaks up with Caitlyn.mp4,1.8.13.1,Vi,1.8.28
1.8.13.1 Viktor runs for first time.mp4,1.8.13.1,Viktor,1.8.29
1.8.13.2 Viktor does experiment without Shimmer.mp4,1.8.13.2,Viktor,1.8.30
1.8.13.3 Viktor gets Skye killed.mp4,1.8.13.3,Viktor,1.8.31
1.8.13.4 Viktor realizes he killed skye.mp4,1.8.13.4,Viktor,1.8.32
1.8.14.1 Jayce builds Hextech weapon.mp4,1.8.14.1,Jayce,1.8.33
1.8.14.2 Jayce meets Vi.mp4,1.8.14.2,Jayce,1.8.34
1.8.14.1 Vi gets Hex gloves.mp4,1.8.14.1,Vi,1.8.35
1.8.14.2 Vi makes a deal with Jayce.mp4,1.8.14.2,Vi,1.8.36
1.8.17.1 Enforcers raid Shimmer factory.mp4,1.8.17.1,Enforcers,1.8.37
1.8.17.2 Enforcers killed by Chemtanks.mp4,1.8.17.2,Enforcers,1.8.38
1.8.17.1 Jayce uses hammer to fight and kills kid.mp4,1.8.17.1,Jayce,1.8.39
1.8.17.2 Jayce kills a Zaunite child and realizes his mistakes.mp4,1.8.17.2,Jayce,1.8.40
1.8.17.1 Vi and Jayce vs Chemtanks.mp4,1.8.17.1,Vi,1.8.41
1.8.17.2 Vi uses her Hex gloves to fight Chemtanks.mp4,1.8.17.2,Vi,1.8.42
1.8.17.1 Shimmer factory.mp4,1.8.17.1,Zaun,1.8.43
1.8.17.2 Chemtanks introduction.mp4,1.8.17.2,Zaun,1.8.44
1.8.18.1 Caitlyn takes a shower.mp4,1.8.18.1,Caitlyn,1.8.45
1.8.18.2 Caitlyn kidnapped by Jinx.mp4,1.8.18.2,Caitlyn,1.8.46
1.9.1.1 Jayce sad over killing a child.mp4,1.9.1.1,Jayce,1.9.1
1.9.1.2 Jayce vs Vi.mp4,1.9.1.2,Jayce,1.9.2
1.9.1 Marcus gets kicked out of Benzo's Shop.mp4,1.9.1,Marcus,1.9.3
1.9.1.2 Vi takes down Shimmer.mp4,1.9.1.2,Vi,1.9.4
1.9.2.1 Silco loses control.mp4,1.9.2.1,Silco,1.9.5
1.9.3.1 Viktor cries over assistant's death.mp4,1.9.3.1,Viktor,1.9.6
1.9.3.2 Viktor tries to destroy Hexcore.mp4,1.9.3.2,Viktor,1.9.7
1.9.4.1 Mel argues with Ambessa again.mp4,1.9.4.1,Mel,1.9.8
1.9.5.1 Viktor and Jayce talk about regrets.mp4,1.9.5.1,Viktor,1.9.9
1.9.6.1 Jayce negociates peace with Silco.mp4,1.9.6.1,Jayce,1.9.10
1.9.6.1 Sevika stays loyal to Silco and kills Chembaron.mp4,1.9.6.1,Sevika,1.9.11
"1.9.7.1 Heimerdinger sees Firelights, learns to live in the present.mp4",1.9.7.1,Heimerdinger,1.9.12
1.9.7.1 Jinx overheards Silco's betrayal.mp4,1.9.7.1,Jinx,1.9.13
1.9.8.1 Silco talks about daughters to Vander statue.mp4,1.9.8.1,Silco,1.9.14
1.9.9.1 Sevika encounters Vi again.mp4,1.9.9.1,Sevika,1.9.15
1.9.9.1 Vi fights Sevika again but loses.mp4,1.9.9.1,Vi,1.9.16
1.9.9.2 Vi gets Vander flashback and gets back up to fight.mp4,1.9.9.2,Vi,1.9.17
1.9.9.3 Vi and Sevika clash again.mp4,1.9.9.3,Vi,1.9.18
1.9.9.4 Vi uses Hextech shield.mp4,1.9.9.4,Vi,1.9.19
1.9.9.5 Vi defeats Sevika again.mp4,1.9.9.5,Vi,1.9.20
1.9.9.6 Vi knocked out by Jinx.mp4,1.9.9.6,Vi,1.9.21
1.9.11.1 Jayce proposes Zaun independence.mp4,1.9.11.1,Jayce,1.9.22
1.9.11.1 Council room under blood moon.mp4,1.9.11.1,Piltover,1.9.23
1.9.11.2 Council angry.mp4,1.9.11.2,Piltover,1.9.24
1.9.12.1 Jinx and Vi get close.mp4,1.9.12.1,Jinx,1.9.25
1.9.12.2 Jinx adds Silco to tea party.mp4,1.9.12.2,Jinx,1.9.26
1.9.12.3 Jinx pretends to kill Caitlyn.mp4,1.9.12.3,Jinx,1.9.27
1.9.12.4 Jinx adds Caitlyn to tea party.mp4,1.9.12.4,Jinx,1.9.28
1.9.12.5 Jinx hears Silco trying to brainwash her.mp4,1.9.12.5,Jinx,1.9.29
"1.9.12.6 Jinx held at gunpoint by Caitlyn, subdues her.mp4",1.9.12.6,Jinx,1.9.30
1.9.12.7 Jinx has a breakdown.mp4,1.9.12.7,Jinx,1.9.31
1.9.12.8 Jinx shoots Silco.mp4,1.9.12.8,Jinx,1.9.32
1.9.12.9 Jinx watches Silco die.mp4,1.9.12.9,Jinx,1.9.33
1.9.12.10 Jinx feels empty.mp4,1.9.12.10,Jinx,1.9.34
1.9.12.11 Jinx accepts who she is.mp4,1.9.12.11,Jinx,1.9.35
1.9.12.12 Jinx shoots rocket at Council.mp4,1.9.12.12,Jinx,1.9.36
"1.9.12.1 Council vote for peace, get attacked.mp4",1.9.12.1,Piltover,1.9.37
1.9.12.1 Vi captured and pleads to Jinx.mp4,1.9.12.1,Vi,1.9.38
1.9.13.1 Ambessa looks at Mel painting.mp4,1.9.13.1,Ambessa,1.9.39
1.9.13.1 Ekko works with Heimerdinger.mp4,1.9.13.1,Ekko,1.9.40
1.9.13.1 Sevika waits at the empty throne.mp4,1.9.13.1,Sevika,1.9.41
1.9.13.1 Singed looks at daughter picture and Warwick.mp4,1.9.13.1,Singed,1.9.42
1.11.1 Singed and Silco watch rat take shimmer.mp4,1.11.1,Singed,1.11.1
1.12.1 Powder uses monkey toy in bar.mp4,1.12.1,Other media,1.12.1
1.12.2 Powder and Ekko riding car invention.mp4,1.12.2,Other media,1.12.2
1.12.3 Powder witnesses assault.mp4,1.12.3,Other media,1.12.3
1.12.4 Powder runs from Enforcers.mp4,1.12.4,Other media,1.12.4
1.12.5 Powder hugs and cries with Vi.mp4,1.12.5,Other media,1.12.5
1.12.6 Vi gang goofing around.mp4,1.12.6,Other media,1.12.6
1.12.7 Powder and Ekko jumping on bed.mp4,1.12.7,Other media,1.12.7
1.12.8 Powder spits out bug.mp4,1.12.8,Other media,1.12.8
1.12.9 Powder and Ekko learn boxing from Vi.mp4,1.12.9,Other media,1.12.9
1.12.10 Powder shoots enforcers.mp4,1.12.10,Other media,1.12.10
1.12.11 Powder and Vi look at bridge.mp4,1.12.11,Other media,1.12.11
1.12.12 Powder and Vi fight.mp4,1.12.12,Other media,1.12.12
1.12.13 Ekko and Powder posing.mp4,1.12.13,Other media,1.12.13
1.12.14 Powder and Jinx riding rocket.mp4,1.12.14,Other media,1.12.14
1.12.15 Jinx.mp4,1.12.15,Other media,1.12.15
1.12.16 Powder mental breakdown.mp4,1.12.16,Other media,1.12.16
1.12.17 Powder thinks everyone is an enemy.mp4,1.12.17,Other media,1.12.17
1.12.18 Powder becoming Jinx.mp4,1.12.18,Other media,1.12.18
1.12.19 Powder grows into Jinx.mp4,1.12.19,Other media,1.12.19
1.12.20 Jinx ominous.mp4,1.12.20,Other media,1.12.20
1.12.21 Powder kills everyone.mp4,1.12.21,Other media,1.12.21
1.13.1 Vi and Powder.mp4,1.13.1,Other media,1.13.1
1.13.2 Heimerdinger builds inventions.mp4,1.13.2,Heimerdinger,1.13.2
1.13.2 Jayce Hexgem.mp4,1.13.2,Other media,1.13.3
1.13.3 Viktor book.mp4,1.13.3,Other media,1.13.4
1.13.4 Caitlyn enforcer.mp4,1.13.4,Other media,1.13.5
1.13.4.1Heimerdinger.mp4,1.13.4.1Heimerdinger.mp4,Other media,1.13.6
1.13.5 Mel.mp4,1.13.5,Other media,1.13.7
1.13.6 Vander.mp4,1.13.6,Other media,1.13.8
1.13.7 Ekko.mp4,1.13.7,Other media,1.13.9
1.13.8 Caitlyn shoots.mp4,1.13.8,Other media,1.13.10
1.13.9 Viktor brace.mp4,1.13.9,Other media,1.13.11
1.13.10 Jayce hammer.mp4,1.13.10,Other media,1.13.12
1.13.11 Vi vs Jinx.mp4,1.13.11,Other media,1.13.13
2.1.1 Mel saves Jayce from explosion.mp4,2.1.1,Mel,2.1.1
2.1.2 Council attack aftermath.mp4,2.1.2,Piltover,2.1.2
2.1.4 Jayce revives Viktor with hexcore.mp4,2.1.4,Jayce,2.1.3
2.1.5 Caitlyn at funeral.mp4,2.1.5,Caitlyn,2.1.4
2.1.6 Councilor funeral.mp4,2.1.6,Piltover,2.1.5
2.1.7 Vi attends funeral.mp4,2.1.7,Vi,2.1.6
"2.1.8 Caitlyn sad, at council.mp4",2.1.8,Caitlyn,2.1.7
2.1.9 Council decide aftermath.mp4,2.1.9,Piltover,2.1.8
"2.1.10 Council settle for peace, Mel stops Ambessa manipulation.mp4",2.1.10,Piltover,2.1.9
2.1.11 Caitlyn reads memorial letters.mp4,2.1.11,Caitlyn,2.1.10
2.1.12 Caitlyn receives Kiramann key.mp4,2.1.12,Caitlyn,2.1.11
"2.1.13 Vi visits Caitlyn's home, racism.mp4",2.1.13,Vi,2.1.12
2.1.14 Caitlyn cries in Vi's arms.mp4,2.1.14,Caitlyn,2.1.13
"2.1.15 Vi gets invited to enforcers, leaves Caitlyn.mp4",2.1.15,Vi,2.1.14
2.1.16 Vi sad in the rain.mp4,2.1.16,Vi,2.1.15
2.1.17 Loris introduction.mp4,2.1.17,Loris,2.1.16
2.1.18 Mel goes to Jayce and sees Victor.mp4,2.1.18,Mel,2.1.17
2.1.19 Mel talks to Jayce about aftermath.mp4,2.1.19,Mel,2.1.18
2.1.20 Caitlyn mourns in garden.mp4,2.1.20,Caitlyn,2.1.19
2.1.21 Caitlyn imagines shooting Jinx.mp4,2.1.21,Caitlyn,2.1.20
2.1.22 Caitlyn talks to Jayce about mother.mp4,2.1.22,Caitlyn,2.1.21
"2.1.23 Caitlyn talks to Jayce about Jinx, angry.mp4",2.1.23,Caitlyn,2.1.22
2.1.24 Vi gets drunk with Loris.mp4,2.1.24,Vi,2.1.23
2.1.25 Vi joins enforcers.mp4,2.1.25,Vi,2.1.24
2.1.26 Vi goes to memorial with Loris.mp4,2.1.26,Vi,2.1.25
2.1.27 Councilor memorial speech.mp4,2.1.27,Piltover,2.1.26
2.1.28 Mel starts memorial ceremony.mp4,2.1.28,Piltover,2.1.27
2.1.29 Renni attacks ceremony.mp4,2.1.29,Piltover,2.1.28
2.1.30 Jayce vs Renni.mp4,2.1.30,Jayce,2.1.29
2.1.31 Chemtanks attack Piltover.mp4,2.1.31,Piltover,2.1.30
2.1.32 Vi saves Caitlyn and Jayce from Chemtanks.mp4,2.1.32,Vi,2.1.31
2.1.33 Noxians defeat chemtanks.mp4,2.1.33,Piltover,2.1.32
2.1.34 Memorial attack aftermath.mp4,2.1.34,Piltover,2.1.33
2.1.35 Caitlyn rages at Zaun to Vi.mp4,2.1.35,Caitlyn,2.1.34
"2.1.36 Caitlyn uses key, learns about kiramanns.mp4",2.1.36,Caitlyn,2.1.35
2.1.37 Jayce makes hextech weapons.mp4,2.1.37,Jayce,2.1.36
2.1.38 Council discuss attacking Zaun.mp4,2.1.38,Piltover,2.1.37
2.1.39 Caitlyn forms strike force.mp4,2.1.39,Caitlyn,2.1.38
2.1.40 Viktor is alive in hexcore.mp4,2.1.40,Viktor,2.1.39
2.1.41 Singed attacks wolves.mp4,2.1.41,Singed,2.1.40
2.2.1 Jinx releases Silco's body.mp4,2.2.1,Jinx,2.2.1
2.2.2 Jinx screams.mp4,2.2.2,Jinx,2.2.2
2.2.3 Zaun power vacuum.mp4,2.2.3,Zaun,2.2.3
2.2.4 Zaun infighting.mp4,2.2.4,Zaun,2.2.4
2.2.5 Jinx walks through dangerous Zaun.mp4,2.2.5,Jinx,2.2.5
2.2.6 Isha introduction.mp4,2.2.6,Isha,2.2.6
2.2.7 Isha meets Jinx.mp4,2.2.7,Isha,2.2.7
2.2.8 Smeech introduced.mp4,2.2.8,Zaun,2.2.8
2.2.9 Zaun gangs vs the Grey.mp4,2.2.9,Zaun,2.2.9
2.2.10 Sevika deals with Chembarons.mp4,2.2.10,Sevika,2.2.10
2.2.11 Sevika angry at Silco dying.mp4,2.2.11,Sevika,2.2.11
2.2.12 Sevika reconciles with Jinx.mp4,2.2.12,Sevika,2.2.12
2.2.13 Jinx is followed.mp4,2.2.13,Zaun,2.2.13
"2.2.14 Viktor wakes up, changed.mp4",2.2.14,Viktor,2.2.14
2.2.15 Ekko firelight aftermath.mp4,2.2.15,Ekko,2.2.15
2.2.16 Ekko and Heimerdinger discuss Arcane corruption.mp4,2.2.16,Ekko,2.2.16
2.2.17 Heimerdinger and Ekko sneak.mp4,2.2.17,Heimerdinger,2.2.17
2.2.18 Ekko and Heimerdinger meet Jayce.mp4,2.2.18,Ekko,2.2.18
2.2.19 Viktor walks through Zaun.mp4,2.2.19,Viktor,2.2.19
2.2.20 Jinx builds new arm.mp4,2.2.20,Jinx,2.2.20
2.2.21 Jinx escapes Enforcers.mp4,2.2.21,Jinx,2.2.21
2.2.22 Enforcers hunt Jinx.mp4,2.2.22,Enforcers,2.2.22
2.2.23 Jinx jumped by Smeech.mp4,2.2.23,Jinx,2.2.23
2.2.24 Jinx saved by Sevika.mp4,2.2.24,Jinx,2.2.24
2.2.25 Sevika Jinx vs Smeech.mp4,2.2.25,Sevika,2.2.25
2.2.26 Isha saves Jinx.mp4,2.2.26,Isha,2.2.26
2.2.28 Sevika thanks Jinx.mp4,2.2.28,Sevika,2.2.27
2.2.29 Singed dissects wolves.mp4,2.2.29,Singed,2.2.28
