filename,id,character,new_id
2.2.29 Viktor cures addicts.mp4,2.2.29,Viktor,2.2.29
2.3.1 Caitlyn learns about the Grey.mp4,2.3.1,Caitlyn,2.3.1
2.3.2 Enforcers suit up.mp4,2.3.2,Enforcers,2.3.2
2.3.3 Enforcers smoke raid Zaun.mp4,2.3.3,Enforcers,2.3.3
2.3.4 Enforcers surprised.mp4,2.3.4,Enforcers,2.3.4
2.3.5 Enforcers interrogate Zaunite.mp4,2.3.5,Enforcers,2.3.5
2.3.6 Ambessa vs black rose.mp4,2.3.6,Ambessa,2.3.6
2.3.7 Caitlyn kisses Vi.mp4,2.3.7,Caitlyn,2.3.7
2.3.7 Enforcers split up.mp4,2.3.7,Enforcers,2.3.8
2.3.7 Vi and Cait hunt jinx.mp4,2.3.7,Enforcers,2.3.9
2.3.8 Ambessa talks to Salo.mp4,2.3.8,Ambessa,2.3.10
2.3.8 Mel talks to Lest about Ambessa.mp4,2.3.8,Mel,2.3.11
2.3.9 Vi and Cait in pipes.mp4,2.3.9,Enforcers,2.3.12
2.3.10 Jayce explains wild rune.mp4,2.3.10,Jayce,2.3.13
2.3.11 Mel talks to Elora about Ambessa.mp4,2.3.11,Mel,2.3.14
2.3.12 Jayce Ekko Heim trapped in Arcane.mp4,2.3.12,Jayce,2.3.15
2.3.14 Enforcers attack Jinx.mp4,2.3.14,Enforcers,2.3.16
2.3.15 Caitlyn vs Sevika.mp4,2.3.15,Caitlyn,2.3.17
2.3.16 Vi vs Jinx.mp4,2.3.16,Vi,2.3.18
2.3.17 Enforcers finish Jinx.mp4,2.3.17,Enforcers,2.3.19
2.3.18 Zaun smoke attack.mp4,2.3.18,Zaun,2.3.20
2.3.19 Piltover gets vandalized.mp4,2.3.19,Piltover,2.3.21
2.3.20 Caitlyn breaks up with Vi.mp4,2.3.20,Caitlyn,2.3.22
2.3.21 Mel gets kidnapped by black rose.mp4,2.3.21,Mel,2.3.23
2.3.22 Piltover paint aftermath.mp4,2.3.22,Piltover,2.3.24
2.3.23 Ambessa convinces Piltover to war.mp4,2.3.23,Ambessa,2.3.25
2.3.24 Ambessa makes Caitlyn commander.mp4,2.3.24,Ambessa,2.3.26
2.3.25 Ambessa hires Renni.mp4,2.3.25,Ambessa,2.3.27
2.3.25 Singed makes Warwick.mp4,2.3.25,Singed,2.3.28
2.3.26 Loris leaves enforcers.mp4,2.3.26,Loris,2.3.29
2.3.26 Maggie thumps for Caitlyn.mp4,2.3.26,Maddie,2.3.30
2.4.0 Martial law and rebels.mp4,2.4.0,Piltover,2.4.1
2.4.1 Isha admires Jinx.mp4,2.4.1,Isha,2.4.2
2.4.2 Caitlyn and Maddie.mp4,2.4.2,Caitlyn,2.4.3
2.4.3 Isha bug fight.mp4,2.4.3,Isha,2.4.4
2.4.4 Isha and Jinx play.mp4,2.4.4,Isha,2.4.5
2.4.5 Isha wants to dye hair.mp4,2.4.5,Isha,2.4.6
2.4.6 Jinx dyes Isha's hair.mp4,2.4.6,Jinx,2.4.7
2.4.7 Isha plays with grenade.mp4,2.4.7,Isha,2.4.8
2.4.8 Isha wants gun.mp4,2.4.8,Isha,2.4.9
2.4.9 Ambessa wants scientists.mp4,2.4.9,Ambessa,2.4.10
2.4.10 Isha attacks prison.mp4,2.4.10,Isha,2.4.11
2.4.11 Zaun prison.mp4,2.4.11,Zaun,2.4.12
2.4.12 Caitlyn and Ambessa.mp4,2.4.12,Caitlyn,2.4.13
2.4.13 Salo learns about Viktor.mp4,2.4.13,Piltover,2.4.14
2.4.14 Sevika asks Jinx to rally.mp4,2.4.14,Sevika,2.4.15
2.4.15 Jinx talks to dead Silco.mp4,2.4.15,Jinx,2.4.16
2.4.16 Caitlyn visits mom statue.mp4,2.4.16,Caitlyn,2.4.17
2.4.17 Riktus interrogates.mp4,2.4.17,Piltover,2.4.18
2.4.18 Firelights mourn Ekko_1.mp4,2.4.18,Firelights,2.4.19
2.4.19 Sevika visits Vander.mp4,2.4.19,Sevika,2.4.20
2.4.20 Zaun rally.mp4,2.4.20,Zaun,2.4.21
2.4.21 Isha rallies Zaun.mp4,2.4.21,Isha,2.4.22
2.4.22 Piltover arrests Zaun rally.mp4,2.4.22,Enforcers,2.4.23
2.4.22 Isha vs Riktus.mp4,2.4.22,Isha,2.4.24
2.4.23 Singed awakens Warwick.mp4,2.4.23,Singed,2.4.25
2.4.24 Jinx looks for Isha.mp4,2.4.24,Jinx,2.4.26
"2.4.25 Jinx breakdown, learns Isha arrested.mp4",2.4.25,Jinx,2.4.27
2.4.26 Zaunites shipped to prison.mp4,2.4.26,Zaun,2.4.28
2.4.27 Warwick pursues trail_1.mp4,2.4.27,Warwick,2.4.29
2.4.28 Jinx attacks enforcer.mp4,2.4.28,Jinx,2.4.30
2.4.29 Jinx flips enforcer off.mp4,2.4.29,Jinx,2.4.31
2.4.30 Jinx arrests Sevika.mp4,2.4.30,Jinx,2.4.32
2.4.31 Jinx breaks into prison.mp4,2.4.31,Jinx,2.4.33
2.4.31.0 Jinx breaks into prison.mp4,2.4.31.0,Jinx,2.4.34
2.4.32 Enforcers in prison.mp4,2.4.32,Enforcers,2.4.35
2.4.33 Jinx frees prisoners.mp4,2.4.33,Jinx,2.4.36
2.4.34 Ambessa vs Warwick.mp4,2.4.34,Ambessa,2.4.37
2.4.35 Jinx saves Zaunites.mp4,2.4.35,Jinx,2.4.38
2.4.36 Jinx saves Isha in prison.mp4,2.4.36,Jinx,2.4.39
"2.4.38.1 Isha wants to help Jinx, Sevika takes her away.mp4",2.4.38.1,Isha,2.4.40
2.4.38 Jinx vs Warwick.mp4,2.4.38,Jinx,2.4.41
2.4.38.2 Jinx fights Warwick in prison.mp4,2.4.38.2,Jinx,2.4.42
2.4.38.3 Jinx loses against Warwick.mp4,2.4.38.3,Jinx,2.4.43
2.4.38.4 Warwick comes to senses with Jinx_1.mp4,2.4.38.4,Warwick,2.4.44
2.5.1 Emo Vi introduction.mp4,2.5.1,Vi,2.5.1
2.5.2 Emo Vi muscles badass.mp4,2.5.2,Vi,2.5.2
2.5.3 Vi drinks at club bar.mp4,2.5.3,Vi,2.5.3
2.5.4 Vi winning in fight club.mp4,2.5.4,Vi,2.5.4
2.5.5 Vi applies grease.mp4,2.5.5,Vi,2.5.5
2.5.6 Vi bleeding punches mirror.mp4,2.5.6,Vi,2.5.6
2.5.7 Vi drowns herself.mp4,2.5.7,Vi,2.5.7
2.5.8 Vi's small apartment.mp4,2.5.8,Vi,2.5.8
"2.5.9 Vi gets walked home, pushes away friend, trudges home alone.mp4",2.5.9,Vi,2.5.9
"2.5.10 Vi sees war banner, Caitlyn.mp4",2.5.10,Vi,2.5.10
2.5.11 Vi loses and knocked out in fight club.mp4,2.5.11,Vi,2.5.11
"2.5.12 Vi dancing in club, sees Caitlyn, punches weirdo.mp4",2.5.12,Vi,2.5.12
"2.5.13 Vi drinks alone, watched by Jinx.mp4",2.5.13,Vi,2.5.13
2.5.14 Zaun fight ring.mp4,2.5.14,Zaun,2.5.14
"2.5.15 Vi wins, Crowd surprised.mp4",2.5.15,Zaun,2.5.15
2.5.16 Everyone cheers for Vi fighting.mp4,2.5.16,Zaun,2.5.16
2.5.17 Jinx bets on Vi.mp4,2.5.17,Jinx,2.5.17
2.5.18 Jinx watches emo vi.mp4,2.5.18,Jinx,2.5.18
2.5.19 Vi reuinites with Jinx.mp4,2.5.19,Vi,2.5.19
2.5.20 Stillwater aftermath.mp4,2.5.20,Piltover,2.5.20
2.5.21 Caitlyn meets Singed.mp4,2.5.21,Caitlyn,2.5.21
2.5.22 Singed interrogation.mp4,2.5.22,Singed,2.5.22
2.5.23 Mel wakes up in dungeon.mp4,2.5.23,Mel,2.5.23
2.5.24 Mel watches Elora die.mp4,2.5.24,Mel,2.5.24
2.5.25 Mel meets man in dungeon.mp4,2.5.25,Mel,2.5.25
2.5.26 Mel meets Kino.mp4,2.5.26,Mel,2.5.26
2.5.27 Vi joins Jinx and Isha.mp4,2.5.27,Vi,2.5.27
2.5.28 Jinx Vi Isha look for Warwick.mp4,2.5.28,Jinx,2.5.28
2.5.29 Vi Jinx squabble.mp4,2.5.29,Vi,2.5.29
2.5.30 Jinx reconciles with Vi.mp4,2.5.30,Jinx,2.5.30
2.5.31 Ambessa makes deal with Singed.mp4,2.5.31,Ambessa,2.5.31
2.5.32 Warwick memories_1.mp4,2.5.32,Warwick,2.5.32
2.5.33 Mel solves puzzle with Kino.mp4,2.5.33,Mel,2.5.33
2.5.34 Singed cooks meth.mp4,2.5.34,Singed,2.5.34
2.5.35 Caitlyn investigates Singed.mp4,2.5.35,Caitlyn,2.5.35
2.5.36 Singed and his daughter.mp4,2.5.36,Singed,2.5.36
2.5.37 Mel realizes she's captured.mp4,2.5.37,Mel,2.5.37
2.5.38 Mel uses magic.mp4,2.5.38,Mel,2.5.38
2.5.39 Warwick hunts Jinx Vi Isha_1.mp4,2.5.39,Warwick,2.5.39
2.5.40 Vi and Jinx learn about fathers past.mp4,2.5.40,Vi,2.5.40
2.5.41 Vi vs Warwick.mp4,2.5.41,Vi,2.5.41
2.5.42 Vander Silco Vi mom backstory.mp4,2.5.42,Vander,2.5.42
2.5.43 Jinx Vi Warwick Isha hug.mp4,2.5.43,Jinx,2.5.43
"2.5.44 Jayce released from arcane, kills Salo.mp4",2.5.44,Jayce,2.5.44
2.6.1 Viktor looks inside Jayce.mp4,2.6.1,Viktor,2.6.1
2.6.2 Noxus fleet.mp4,2.6.2,Piltover,2.6.2
2.6.3 Caitlyn trains with Ambessa.mp4,2.6.3,Caitlyn,2.6.3
2.6.4 Jinx gang go see Viktor.mp4,2.6.4,Jinx,2.6.4
2.6.5 Zaun Commune.mp4,2.6.5,Zaun,2.6.5
2.6.6 Viktor tries to heal Warwick.mp4,2.6.6,Viktor,2.6.6
2.6.7 Viktor talks to Vi Jinx.mp4,2.6.7,Viktor,2.6.7
2.6.8 Viktor healing Warwick.mp4,2.6.8,Viktor,2.6.8
2.6.9 Viktor explores Vander mind.mp4,2.6.9,Viktor,2.6.9
2.6.10 Vander and Vi mom.mp4,2.6.10,Vander,2.6.10
2.6.11 Vi wants Jinx to stay at commune.mp4,2.6.11,Vi,2.6.11
2.6.12 Noxus arrives at commune.mp4,2.6.12,Zaun,2.6.12
2.6.13 Singed remeets with Viktor.mp4,2.6.13,Singed,2.6.13
2.6.14 Vi remeets Caitlyn.mp4,2.6.14,Vi,2.6.14
2.6.15 Noxian prepares to invade Commune.mp4,2.6.15,Zaun,2.6.15
2.6.16 Jinx cherishes Isha.mp4,2.6.16,Jinx,2.6.16
2.6.17 Vi plays Ambessa.mp4,2.6.17,Vi,2.6.17
2.6.17.1 Vi vs Ambessa.mp4,2.6.17.1,Vi,2.6.18
2.6.18 Jayce attacks Commune.mp4,2.6.18,Jayce,2.6.19
2.6.19 Caitlyn betrays Singed.mp4,2.6.19,Caitlyn,2.6.20
2.6.20 Jayce tweaks out.mp4,2.6.20,Jayce,2.6.21
2.6.21 Jayce kills Viktor.mp4,2.6.21,Jayce,2.6.22
2.6.22 Caitlyn Jinx Warwick vs Riktus.mp4,2.6.22,Caitlyn,2.6.23
2.6.23 Jinx Vi Warwick family reunion.mp4,2.6.23,Jinx,2.6.24
2.6.24 Commune implodes.mp4,2.6.24,Zaun,2.6.25
2.6.25 Jayce leaves after ending Commune.mp4,2.6.25,Jayce,2.6.26
2.6.26 Viktor killed by Jayce.mp4,2.6.26,Viktor,2.6.27
2.6.27 Commune war.mp4,2.6.27,Zaun,2.6.28
2.6.28 Jinx watches Isha die.mp4,2.6.28,Jinx,2.6.29
2.6.29 Isha sacrifices herself.mp4,2.6.29,Isha,2.6.30
2.6.30 Jinx and Isha flashback.mp4,2.6.30,Jinx,2.6.31
2.7.1 Ekko alt uni.mp4,2.7.1,Ekko,2.7.1
2.7.2 Ekko transported by anomoly.mp4,2.7.2,Ekko,2.7.2
2.7.3 Ekko confused in AU.mp4,2.7.3,Ekko,2.7.3
2.7.4 Ekko sees Powder.mp4,2.7.4,Ekko,2.7.4
2.7.5 Ekko hugs Benzo.mp4,2.7.5,Ekko,2.7.5
2.7.6 Ekko sees last drop.mp4,2.7.6,Ekko,2.7.6
2.7.7 Ekko talks to Powder.mp4,2.7.7,Ekko,2.7.7
2.7.8 AU Mylo Claggor_1.mp4,2.7.8,AU,2.7.8
2.7.9 Ekko talks to heimerdinger in AU.mp4,2.7.9,Ekko,2.7.9
2.7.10 Jayce sees destroyed Piltover.mp4,2.7.10,Jayce,2.7.10
2.7.11 Ekko and Powder see dead Vi.mp4,2.7.11,Ekko,2.7.11
2.7.12 Ekko sees AU Piltover.mp4,2.7.12,Ekko,2.7.12
2.7.13 Ekko retrives hexcrystals.mp4,2.7.13,Ekko,2.7.13
2.7.14 Jayce wanders through wasteland.mp4,2.7.14,Jayce,2.7.14
2.7.15 AU Vi dies_1.mp4,2.7.15,AU,2.7.15
2.7.16 Ekko in AU Piltover.mp4,2.7.16,Ekko,2.7.16
2.7.17 Jayce tweaks and falls.mp4,2.7.17,Jayce,2.7.17
2.7.18 Ekko talks to Heim about hextech.mp4,2.7.18,Ekko,2.7.18
2.7.19 Jayce survives.mp4,2.7.19,Jayce,2.7.19
2.7.20 Jayce climbs out.mp4,2.7.20,Jayce,2.7.20
2.7.21 Ekko reconciles with Powder.mp4,2.7.21,Ekko,2.7.21
2.7.22 Jayce wasteland survivor.mp4,2.7.22,Jayce,2.7.22
2.7.23 Ekko Powder Heim reinvent anomoly.mp4,2.7.23,Ekko,2.7.23
2.7.24 Ekko discovers time travel.mp4,2.7.24,Ekko,2.7.24
2.7.25 Jayce climbs corrupted hexgate.mp4,2.7.25,Jayce,2.7.25
2.7.26 Ekko says goodbyes to AU.mp4,2.7.26,Ekko,2.7.26
2.7.27 Ekko Powder dance.mp4,2.7.27,Ekko,2.7.27
2.7.28 Ekko Powder kiss.mp4,2.7.28,Ekko,2.7.28
2.7.29 Jayce climbs to top.mp4,2.7.29,Jayce,2.7.29
2.7.30 Powder notices glitches_1.mp4,2.7.30,AU,2.7.30
2.7.31 Ekko Heim go back.mp4,2.7.31,Ekko,2.7.31
"2.7.32 Jayce meets mage, gets sent back.mp4",2.7.32,Jayce,2.7.32
2.7.33 Ekko Heim portal goes wrong.mp4,2.7.33,Ekko,2.7.33
2.7.34 Jayce teleported.mp4,2.7.34,Jayce,2.7.34
2.7.35 Heimerdinger dies.mp4,2.7.35,Heimerdinger,2.7.35
2.7.36 Ekko teleports back.mp4,2.7.36,Ekko,2.7.36
2.7.37 Powder visits Vi alone_1.mp4,2.7.37,AU,2.7.37
2.8.1 Mel awakens magic.mp4,2.8.1,Mel,2.8.1
2.8.2 Mel talks to illusionist.mp4,2.8.2,Mel,2.8.2
2.8.3 Mel learns about Ambessa.mp4,2.8.3,Mel,2.8.3
"2.8.4 Mel joins Black Rose, lone mage.mp4",2.8.4,Mel,2.8.4
2.8.5 Ambessa mourns Riktus.mp4,2.8.5,Ambessa,2.8.5
2.8.6 Singed revives Viktor.mp4,2.8.6,Singed,2.8.6
2.8.7 Viktor allies with Ambessa.mp4,2.8.7,Viktor,2.8.7
"2.8.8 Vi nightmare, wakes up.mp4",2.8.8,Vi,2.8.8
2.8.9 Caitlyn plans with Maddie.mp4,2.8.9,Caitlyn,2.8.9
2.8.10 Caitlyn tells Vi Jinx arrested.mp4,2.8.10,Caitlyn,2.8.10
2.8.11 Caitlyn visits Jinx.mp4,2.8.11,Caitlyn,2.8.11
2.8.12 Mel returns to Piltover.mp4,2.8.12,Mel,2.8.12
2.8.13 Jayce meets Mel mage.mp4,2.8.13,Jayce,2.8.13
2.8.14 Mel and Jayce argue.mp4,2.8.14,Mel,2.8.14
2.8.15 Jayce talks to Viktor robot.mp4,2.8.15,Jayce,2.8.15
2.8.16 Mel and Jayce vs Viktor.mp4,2.8.16,Mel,2.8.16
2.8.17 Jinx sees Silco in cell.mp4,2.8.17,Jinx,2.8.17
2.8.18 Vi frees Jinx and betrayed.mp4,2.8.18,Vi,2.8.18
2.8.19 Mel tells Jayce about magic.mp4,2.8.19,Mel,2.8.19
2.8.20 Jayce unites Piltover for war.mp4,2.8.20,Jayce,2.8.20
2.8.21 Piltover civilians flee.mp4,2.8.21,Piltover,2.8.21
2.8.22 Zaun joins war effort.mp4,2.8.22,Zaun,2.8.22
2.8.23 Jayce prepares at Hexgate.mp4,2.8.23,Jayce,2.8.23
2.8.24 Caitvi sex.mp4,2.8.24,Caitlyn,2.8.24
2.8.25 Mel pleads to Ambessa for peace.mp4,2.8.25,Mel,2.8.25
2.8.26 Ambessa shows Mel glorious evolution.mp4,2.8.26,Ambessa,2.8.26
2.8.27 Singed prepares to revive Viktor.mp4,2.8.27,Singed,2.8.27
2.8.28 Viktor sacrifices Skye.mp4,2.8.28,Viktor,2.8.28
2.8.29 Warwick dies_1.mp4,2.8.29,Warwick,2.8.29
2.8.30 Viktor takes chemicals.mp4,2.8.30,Viktor,2.8.30
2.8.31 Viktor resurrects.mp4,2.8.31,Viktor,2.8.31
2.8.32 Commune evolves.mp4,2.8.32,Zaun,2.8.32
2.8.33 Warwick revives_1.mp4,2.8.33,Warwick,2.8.33
2.8.34 Ambessa tricks Piltover.mp4,2.8.34,Ambessa,2.8.34
2.9.1 Jinx depressed.mp4,2.9.1,Jinx,2.9.1
2.9.2 Jinx cuts hair.mp4,2.9.2,Jinx,2.9.2
2.9.3 Jinx burns everything.mp4,2.9.3,Jinx,2.9.3
2.9.4 Zaun burns.mp4,2.9.4,Zaun,2.9.4
2.9.5 Jinx blows up.mp4,2.9.5,Jinx,2.9.5
2.9.6 Ekko talks to Jinx.mp4,2.9.6,Ekko,2.9.6
2.9.7 Piltover prepares for war.mp4,2.9.7,Piltover,2.9.7
2.9.8 Piltover defense team plans.mp4,2.9.8,Piltover,2.9.8
2.9.9 Vi saves enforcer Jinxer.mp4,2.9.9,Vi,2.9.9
2.9.10 Noxus attacks Piltover_1.mp4,2.9.10,Noxians,2.9.10
2.9.11 Mel commands army.mp4,2.9.11,Mel,2.9.11
2.9.12 Loris uses Hextech ballista.mp4,2.9.12,Loris,2.9.12
2.9.13 Ambessa charges into Piltover.mp4,2.9.13,Ambessa,2.9.13
2.9.14 Caitlyn shoots Ambessa.mp4,2.9.14,Caitlyn,2.9.14
2.9.15 Ambessa signals second wave.mp4,2.9.15,Ambessa,2.9.15
2.9.16 Noxians deploy Viktor_1.mp4,2.9.16,Noxians,2.9.16
2.9.17 Vi fights shimmer Noxians.mp4,2.9.17,Vi,2.9.17
2.9.18 Caitlyn joins war.mp4,2.9.18,Caitlyn,2.9.18
2.9.19 Loris dies.mp4,2.9.19,Loris,2.9.19
2.9.20 Enforcers use grey in war.mp4,2.9.20,Enforcers,2.9.20
2.9.21 Caitlyn fights Noxians.mp4,2.9.21,Caitlyn,2.9.21
2.9.22 Enforcer Steb plants bomb.mp4,2.9.22,Enforcers,2.9.22
2.9.23 Caitlyn defeated.mp4,2.9.23,Caitlyn,2.9.23
2.9.24 Enforcers lose war.mp4,2.9.24,Enforcers,2.9.24
2.9.25 Maddie betrays Caitlyn for Ambessa.mp4,2.9.25,Maddie,2.9.25
"2.9.26 Caitlyn struggles, Maddie shoots her and dies.mp4",2.9.26,Caitlyn,2.9.26
2.9.27 Mel enters war against Ambessa.mp4,2.9.27,Mel,2.9.27
"2.9.28 Piltover war pauses, Jinx arrives.mp4",2.9.28,Piltover,2.9.28
2.9.29 Jinx joins war.mp4,2.9.29,Jinx,2.9.29
2.9.30 Ekko and Firelights join war.mp4,2.9.30,Ekko,2.9.30
2.9.31 Zaun joins war.mp4,2.9.31,Zaun,2.9.31
2.9.32 Enforcers rejoin war.mp4,2.9.32,Enforcers,2.9.32
2.9.33 Vi saved by Jinx.mp4,2.9.33,Vi,2.9.33
2.9.34 Enforcer uses Hextech Ballista.mp4,2.9.34,Enforcers,2.9.34
2.9.35 Mel uses magic.mp4,2.9.35,Mel,2.9.35
2.9.36 Jayce shuts down Hexcore.mp4,2.9.36,Jayce,2.9.36
2.9.37 Viktor glorious evolution introduction.mp4,2.9.37,Viktor,2.9.37
2.9.38 Robots take over Piltover.mp4,2.9.38,Piltover,2.9.38
"2.9.39 Warwick evolution, attacks Vi and Jinx_1.mp4",2.9.39,Warwick,2.9.39
2.9.40 Mel and Caitlyn stand against Ambessa.mp4,2.9.40,Mel,2.9.40
2.9.41 Ambessa fights Caitlyn Mel.mp4,2.9.41,Ambessa,2.9.41
2.9.42 Viktor restores Hexgate.mp4,2.9.42,Viktor,2.9.42
2.9.43 Caitlyn loses against Ambessa.mp4,2.9.43,Caitlyn,2.9.43
"2.9.44 Mel defeats Ambessa, betrays Black Rose, Ambessa dies.mp4",2.9.44,Mel,2.9.44
"2.9.45 Vi and Ekko help Jinx fight Warwick, crashes.mp4",2.9.45,Vi,2.9.45
2.9.46 Vi and Jinx team up.mp4,2.9.46,Vi,2.9.46
2.9.47 Viktor flies up.mp4,2.9.47,Viktor,2.9.47
2.9.48 Vi and Jinx vs Warwick.mp4,2.9.48,Vi,2.9.48
2.9.49 Jayce and Viktor fight in the air.mp4,2.9.49,Jayce,2.9.49
2.9.50 Jayce loses against Viktor.mp4,2.9.50,Jayce,2.9.50
2.9.51 Viktor takes over Piltover.mp4,2.9.51,Viktor,2.9.51
2.9.52 Jayce gets brainwashed.mp4,2.9.52,Jayce,2.9.52
2.9.53 Jayce enters Glorious Evolution.mp4,2.9.53,Jayce,2.9.53
2.9.54 Viktor gains ultimate power.mp4,2.9.54,Viktor,2.9.54
2.9.55 Jayce pleads to Viktor.mp4,2.9.55,Jayce,2.9.55
2.9.56 Ekko last stand against Viktor.mp4,2.9.56,Ekko,2.9.56
2.9.57 Viktor takes over Jayce.mp4,2.9.57,Viktor,2.9.57
2.9.58 Ekko rewinds time.mp4,2.9.58,Ekko,2.9.58
2.9.59 Ekko throws anomoly at Viktor.mp4,2.9.59,Ekko,2.9.59
2.9.60 Viktor loses control.mp4,2.9.60,Viktor,2.9.60
2.9.61 Jayce shows Viktor vision.mp4,2.9.61,Jayce,2.9.61
2.9.62 Jayce finds out mage is Viktor.mp4,2.9.62,Jayce,2.9.62
2.9.63 Jayce backstory different timelines.mp4,2.9.63,Jayce,2.9.63
2.9.64 Jayce reconciles with Viktor.mp4,2.9.64,Jayce,2.9.64
2.9.65 Viktor undos Glorious Evolution.mp4,2.9.65,Viktor,2.9.65
2.9.66 Jayce and Viktor disappear.mp4,2.9.66,Jayce,2.9.66
2.9.67 Piltover Glorious Evolution aftermath.mp4,2.9.67,Piltover,2.9.67
2.9.68 Vi and Jinx injured after fight.mp4,2.9.68,Vi,2.9.68
2.9.69 Vi mourns Warwick.mp4,2.9.69,Vi,2.9.69
2.9.70 Jinx saves Vi from Warwick.mp4,2.9.70,Jinx,2.9.70
2.9.71 Vi watches Jinx die.mp4,2.9.71,Vi,2.9.71
2.9.72 Jinx blows herself up.mp4,2.9.72,Jinx,2.9.72
2.9.73 Vander puts Vi Powder to sleep.mp4,2.9.73,Vander,2.9.73
"2.9.74 Piltover war ends, Jayce hammer crumbles.mp4",2.9.74,Piltover,2.9.74
2.9.75 Piltover after war.mp4,2.9.75,Piltover,2.9.75
2.9.76 Piltover mourns losses.mp4,2.9.76,Piltover,2.9.76
2.9.77 Ekko alone.mp4,2.9.77,Ekko,2.9.77
2.9.78 Sevika joins Council.mp4,2.9.78,Sevika,2.9.78
2.9.79 Singed and Orianna.mp4,2.9.79,Singed,2.9.79
2.9.80 Raven investigates Hextech.mp4,2.9.80,Piltover,2.9.80
2.9.81 Mel returns to Noxus.mp4,2.9.81,Mel,2.9.81
2.9.82 Caitlyn investigates Hexgates.mp4,2.9.82,Caitlyn,2.9.82
2.9.83 Vi and Caitlyn settle.mp4,2.9.83,Vi,2.9.83
2.9.84 Airship leaves Piltover.mp4,2.9.84,Piltover,2.9.84
2.15.1 Ambessa injured pregnant wolf.mp4,2.15.1,Ambessa,2.15.1
2.15.2 Ambessa gets visions.mp4,2.15.2,Ambessa,2.15.2
2.15.3 Ambessa spawn.mp4,2.15.3,Ambessa,2.15.3
2.15.4 Ambessa protects lamb.mp4,2.15.4,Ambessa,2.15.4
2.15.5 Ambessa finds statues.mp4,2.15.5,Ambessa,2.15.5
2.15.6 Ambessa fights warrior.mp4,2.15.6,Ambessa,2.15.6
2.15.7 Ambessa's lamb dies.mp4,2.15.7,Ambessa,2.15.7
2.15.8 Ambessa cries.mp4,2.15.8,Ambessa,2.15.8
2.15.9 Ambessa becomes a wolf.mp4,2.15.9,Ambessa,2.15.9
2.15.10 Ambessa sits on throne.mp4,2.15.10,Ambessa,2.15.10
2.15.11 Ambessa war god.mp4,2.15.11,Ambessa,2.15.11
2.15.12 Ambessa gets back up.mp4,2.15.12,Ambessa,2.15.12
3.Swain_ the Noxian Grand General _ Champion Teaser - League of Legends 1080_1.mp4,3.Swain_,Noxus,3.0.1
3.0.1 Leblanc draws with magic_1.mp4,3.0.1,Noxus,3.0.2
3.0.2 Kat dances_1.mp4,3.0.2,Noxus,3.0.3
3.0.3 Kat vs Elise_1.mp4,3.0.3,Noxus,3.0.4
3.0.4 Mel in Noxus_1.mp4,3.0.4,Noxus,3.0.5
3.0.5 Darius vs Trundle_1.mp4,3.0.5,Noxus,3.0.6
3.0.6 Mel fights illusions_1.mp4,3.0.6,Noxus,3.0.7
3.0.7 Leblanc and Vlad plot_1.mp4,3.0.7,Noxus,3.0.8
3.10.1 Marcus looks at explosion.mp4,3.10.1,Marcus,3.10.1
4.5.1 Marcus lectures Caitlyn.mp4,4.5.1,Marcus,4.5.1
5.13.1 Marcus vs Silco.mp4,5.13.1,Marcus,5.13.1
7.17.1 Marcus dies.mp4,7.17.1,Marcus,7.17.1
10.20 Jinx silhouette walks across bridge teaser.mp4,10.20,Jinx,10.20.1
